q_id,web_list
601,"[511, 1832, 1299, 1825, 1901]"
602,"[1836, 1832, 1873, 930, 625]"
603,"[1878, 1707, 1246, 73, 692]"
604,"[1461, 1521, 660, 1704, 1772]"
605,"[1915, 1900, 1917, 408, 1620]"
606,"[1900, 1620, 1074, 1887, 1885]"
607,"[1756, 1607, 901, 748, 844]"
608,"[16, 58, 57, 54, 1604]"
609,"[1924, 114, 478, 1705, 1515]"
610,"[425, 930, 1670, 1901, 1321]"
611,"[58, 54, 57, 828, 440]"
612,"[1726, 692, 1712, 1191, 1523]"
613,"[114, 16, 890, 1604, 1636]"
614,"[1704, 73, 1619, 1705, 480]"
615,"[1915, 1873, 1836, 1832, 677]"
616,"[1279, 926, 125, 1928, 1705]"
617,"[115, 135, 624, 132, 1203]"
618,"[749, 1887, 480, 862, 1554]"
619,"[1906, 1556, 1936, 1086, 1536]"
620,"[835, 1317, 1758, 1704, 1705]"
621,"[102, 409, 97, 96, 1599]"
622,"[1903, 1615, 1617, 1076, 1612]"
623,"[368, 379, 455, 111, 1113]"
624,"[1772, 1704, 480, 1555, 1192]"
625,"[1915, 1618, 890, 114, 1617]"
626,"[1915, 1659, 371, 408, 1906]"
627,"[1772, 1457, 1561, 1932, 501]"
628,"[1677, 363, 898, 1645, 1226]"
629,"[82, 527, 468, 73, 1317]"
630,"[114, 1307, 1192, 1875, 454]"
631,"[1612, 1620, 1074, 1927, 1072]"
632,"[1915, 1917, 114, 478, 1924]"
633,"[677, 1836, 1887, 933, 1768]"
634,"[1915, 1924, 1902, 114, 1552]"
635,"[1193, 1659, 1612, 933, 1620]"
636,"[1878, 1707, 1570, 372, 1246]"
637,"[1772, 594, 542, 1513, 595]"
638,"[1915, 1001, 1193, 368, 1612]"
639,"[1302, 1885, 1490, 903, 1906]"
640,"[1902, 1074, 443, 861, 650]"
641,"[1915, 926, 1618, 1202, 410]"
642,"[1043, 1620, 289, 1906, 823]"
643,"[793, 1313, 749, 1887, 1541]"
644,"[114, 216, 16, 890, 1611]"
645,"[1490, 1705, 403, 1723, 480]"
646,"[1607, 511, 1608, 432, 1705]"
647,"[1511, 351, 1924, 823, 1338]"
648,"[530, 1904, 1192, 113, 1899]"
649,"[1607, 1894, 1608, 1904, 1613]"
650,"[372, 1607, 1613, 1157, 1904]"
651,"[455, 1600, 1192, 1884, 1523]"
652,"[432, 195, 885, 73, 990]"
653,"[114, 1192, 1704, 1705, 1772]"
654,"[1618, 18, 587, 588, 1249]"
655,"[511, 1705, 901, 1704, 1612]"
656,"[1567, 114, 455, 16, 1192]"
657,"[1896, 1567, 1615, 1157, 1608]"
658,"[116, 1249, 114, 1604, 454]"
659,"[455, 1210, 535, 1457, 903]"
660,"[16, 1611, 1884, 1896, 1604]"
661,"[73, 1717, 480, 1225, 111]"
662,"[1191, 1192, 1904, 1523, 1924]"
663,"[114, 1604, 1726, 1192, 1662]"
664,"[114, 1889, 116, 1191, 1704]"
665,"[114, 1924, 216, 1600, 1611]"
666,"[1086, 1936, 1906, 1928, 926]"
667,"[341, 1915, 72, 650, 276]"
668,"[1536, 1591, 1534, 765, 1543]"
669,"[445, 1581, 114, 697, 1273]"
670,"[1404, 501, 1915, 493, 1363]"
671,"[1906, 1904, 511, 514, 599]"
672,"[1072, 282, 1620, 1805, 1778]"
673,"[1192, 1615, 1121, 1011, 1896]"
674,"[1607, 1666, 1617, 1704, 1885]"
675,"[1786, 1320, 749, 1887, 1670]"
676,"[1273, 1246, 1878, 1707, 1931]"
677,"[1900, 114, 1902, 1917, 588]"
678,"[48, 165, 114, 1704, 1204]"
679,"[18, 28, 1733, 125, 1792]"
680,"[1567, 1885, 1607, 1192, 901]"
681,"[1904, 454, 660, 1521, 997]"
682,"[108, 480, 468, 111, 37]"
683,"[408, 216, 442, 150, 28]"
684,"[1705, 111, 688, 480, 687]"
685,"[1608, 1899, 1607, 1526, 1775]"
686,"[1915, 1604, 1620, 1666, 823]"
687,"[1915, 1352, 493, 494, 1363]"
688,"[925, 1592, 938, 403, 1042]"
689,"[1628, 1906, 1070, 1615, 78]"
690,"[468, 111, 511, 432, 1114]"
691,"[1586, 1615, 1607, 1613, 1608]"
692,"[1902, 1924, 1704, 1592, 403]"
693,"[1924, 1884, 1521, 1614, 1610]"
694,"[1192, 1773, 1772, 447, 1744]"
695,"[1902, 1511, 1302, 570, 403]"
696,"[455, 114, 1896, 1613, 1607]"
697,"[1666, 823, 403, 66, 1320]"
698,"[1607, 165, 748, 844, 1746]"
699,"[478, 1924, 1704, 1192, 1401]"
700,"[1192, 1617, 1567, 16, 413]"
701,"[368, 1567, 1157, 862, 1607]"
702,"[480, 73, 1704, 903, 1570]"
703,"[511, 1704, 403, 575, 749]"
704,"[197, 1890, 1592, 1924, 1042]"
705,"[1915, 749, 66, 1249, 446]"
706,"[441, 1922, 1897, 165, 1901]"
707,"[1197, 1831, 1832, 66, 1592]"
708,"[1607, 1659, 432, 1620, 926]"
709,"[291, 1533, 1713, 1550, 1556]"
710,"[1667, 1659, 1617, 1197, 403]"
711,"[1915, 1261, 1901, 420, 1547]"
712,"[1567, 1192, 1896, 16, 135]"
713,"[113, 1192, 1615, 1620, 1903]"
714,"[1551, 421, 1901, 124, 1547]"
715,"[1772, 1899, 1193, 1891, 625]"
716,"[1894, 1592, 1704, 588, 787]"
717,"[926, 1659, 1903, 624, 468]"
718,"[926, 901, 432, 1906, 1528]"
719,"[1112, 478, 1312, 1758, 1884]"
720,"[1191, 861, 1666, 1489, 1554]"
721,"[114, 390, 1115, 1192, 1610]"
722,"[1626, 1746, 681, 1705, 887]"
723,"[1900, 1704, 560, 443, 890]"
724,"[1570, 468, 111, 73, 403]"
725,"[1607, 1191, 372, 1157, 1613]"
726,"[1193, 1612, 1927, 1889, 1525]"
727,"[1188, 677, 1666, 1885, 1894]"
728,"[1896, 455, 1567, 368, 1922]"
729,"[1592, 1628, 1063, 1147, 1249]"
730,"[511, 1809, 1835, 1872, 1873]"
731,"[1607, 1608, 511, 1, 1873]"
732,"[1608, 1636, 1157, 778, 1607]"
733,"[1772, 594, 1513, 542, 878]"
734,"[1900, 1902, 1915, 1917, 1552]"
735,"[1832, 933, 1836, 1873, 1885]"
736,"[1246, 1708, 1613, 1878, 1707]"
737,"[1904, 1607, 1587, 1599, 1527]"
738,"[1098, 114, 466, 1191, 808]"
739,"[1567, 135, 1889, 16, 1072]"
740,"[1705, 1704, 1601, 1726, 582]"
741,"[455, 1113, 1922, 1897, 1896]"
742,"[163, 1036, 925, 423, 1244]"
743,"[468, 1570, 111, 73, 403]"
744,"[1612, 113, 1915, 1193, 530]"
745,"[1113, 992, 368, 1894, 1613]"
746,"[368, 862, 455, 1113, 403]"
747,"[1896, 114, 890, 1072, 1604]"
748,"[1900, 1902, 1915, 1917, 1561]"
749,"[1752, 1043, 1832, 1831, 1887]"
750,"[135, 1799, 1798, 1781, 1782]"
751,"[1620, 1901, 1299, 1887, 1891]"
752,"[114, 1733, 1742, 1878, 1707]"
753,"[116, 1924, 114, 455, 478]"
754,"[409, 1902, 1924, 339, 1889]"
755,"[1299, 1080, 749, 111, 1249]"
756,"[1567, 1588, 16, 1884, 1896]"
757,"[1630, 232, 1003, 236, 237]"
758,"[1789, 1790, 1317, 1793, 1791]"
759,"[1904, 1666, 1620, 164, 926]"
760,"[1074, 1620, 1900, 403, 1831]"
761,"[933, 1809, 1705, 72, 1873]"
762,"[1529, 1192, 1885, 1536, 1070]"
763,"[1608, 1607, 1811, 1885, 749]"
764,"[1192, 1611, 1523, 16, 1601]"
765,"[1900, 1902, 93, 1302, 677]"
766,"[443, 1772, 1088, 349, 1763]"
767,"[594, 1899, 1762, 1193, 595]"
768,"[749, 692, 102, 409, 1746]"
769,"[1612, 1659, 1733, 113, 1193]"
770,"[1878, 1707, 1570, 372, 1246]"
771,"[1193, 1612, 293, 1525, 368]"
772,"[73, 1887, 749, 1742, 403]"
773,"[267, 266, 239, 238, 235]"
774,"[1567, 1746, 1896, 16, 1192]"
775,"[1192, 608, 1600, 451, 1270]"
776,"[1620, 1917, 1902, 1193, 1074]"
777,"[363, 1542, 1613, 1249, 257]"
778,"[1607, 1615, 1608, 1157, 441]"
779,"[149, 915, 347, 964, 966]"
780,"[1915, 926, 403, 1733, 1302]"
781,"[372, 368, 1070, 454, 1192]"
782,"[1915, 408, 1592, 97, 96]"
783,"[1155, 857, 1822, 1842, 892]"
784,"[1733, 73, 1704, 1705, 1006]"
785,"[1761, 1704, 1705, 1760, 1892]"
786,"[1591, 1911, 1592, 270, 1590]"
787,"[1570, 479, 1566, 1785, 828]"
788,"[114, 860, 1523, 1746, 1611]"
789,"[1317, 660, 1704, 480, 1705]"
790,"[885, 1520, 1556, 1620, 1538]"
791,"[16, 1760, 884, 1762, 1705]"
792,"[372, 1894, 368, 454, 1788]"
793,"[1929, 1082, 442, 1902, 403]"
794,"[165, 614, 875, 1130, 1666]"
795,"[368, 1072, 372, 1607, 1604]"
796,"[372, 1636, 292, 1619, 1191]"
797,"[1617, 292, 114, 1192, 1312]"
798,"[1555, 1742, 364, 480, 1192]"
799,"[903, 114, 1705, 1317, 474]"
800,"[1915, 1906, 1638, 1193, 408]"
801,"[412, 1192, 1615, 1903, 113]"
802,"[1620, 1534, 1885, 1887, 1892]"
803,"[1924, 454, 1677, 1592, 464]"
804,"[1915, 1861, 408, 1543, 1620]"
805,"[856, 624, 1772, 1246, 97]"
806,"[114, 1192, 1275, 1405, 1704]"
807,"[1762, 1884, 1904, 1192, 1613]"
808,"[114, 16, 1604, 1192, 1611]"
809,"[216, 441, 1204, 1901, 1025]"
810,"[1070, 692, 1192, 684, 16]"
811,"[1929, 114, 1614, 884, 1192]"
812,"[408, 165, 926, 1911, 60]"
813,"[1070, 1904, 289, 890, 114]"
814,"[1899, 1526, 1063, 1922, 1897]"
815,"[1772, 1922, 1897, 1193, 1905]"
816,"[1030, 1193, 1917, 1338, 1916]"
817,"[1712, 1705, 1704, 1246, 471]"
818,"[1704, 1705, 480, 1063, 1567]"
819,"[1760, 1704, 553, 1605, 1192]"
820,"[1922, 1897, 1526, 1899, 1906]"
821,"[114, 930, 1924, 1929, 1592]"
822,"[1191, 1523, 1904, 1562, 1924]"
823,"[692, 1191, 693, 1601, 1192]"
824,"[165, 1677, 1192, 1901, 1659]"
825,"[339, 718, 1567, 1562, 1655]"
826,"[113, 890, 1922, 1897, 112]"
827,"[1071, 1705, 43, 1904, 1887]"
828,"[1630, 1901, 930, 1592, 425]"
829,"[1567, 530, 1704, 1899, 113]"
830,"[1922, 1897, 1899, 1587, 113]"
831,"[116, 1904, 1191, 289, 455]"
832,"[1671, 1616, 1745, 1071, 1025]"
833,"[116, 114, 1192, 1899, 1724]"
834,"[1924, 1904, 1192, 1785, 1606]"
835,"[925, 1904, 1746, 1924, 928]"
836,"[1902, 206, 969, 955, 970]"
837,"[1636, 693, 1604, 1907, 114]"
838,"[1063, 216, 478, 1924, 749]"
839,"[1899, 1922, 1897, 1526, 1588]"
840,"[478, 1612, 1924, 823, 1885]"
841,"[1615, 1538, 1556, 1924, 1534]"
842,"[1055, 153, 978, 925, 403]"
843,"[1636, 1172, 114, 1069, 1188]"
844,"[1037, 836, 807, 114, 110]"
845,"[1193, 1615, 1607, 1538, 1620]"
846,"[1915, 1590, 1836, 1832, 1197]"
847,"[468, 927, 73, 111, 1588]"
848,"[1627, 1905, 1884, 89, 1904]"
849,"[1878, 1707, 1704, 1761, 1708]"
850,"[1891, 1887, 1511, 484, 1914]"
851,"[95, 1922, 1897, 922, 1620]"
852,"[1905, 1896, 165, 1904, 1526]"
853,"[1261, 1253, 1676, 1298, 1259]"
854,"[280, 1016, 69, 281, 912]"
855,"[114, 626, 1661, 1705, 403]"
856,"[408, 1902, 1917, 1915, 455]"
857,"[250, 1246, 1878, 1707, 1922]"
858,"[1887, 1073, 749, 1891, 1885]"
859,"[1307, 1406, 650, 892, 884]"
860,"[1526, 1899, 1905, 1556, 1538]"
861,"[478, 1077, 1929, 787, 443]"
862,"[1620, 1612, 1587, 1891, 1904]"
863,"[1248, 1666, 1904, 110, 624]"
864,"[1902, 409, 1197, 1915, 1192]"
865,"[1855, 1861, 1915, 1873, 1320]"
866,"[1705, 1612, 1704, 1904, 530]"
867,"[1193, 28, 1536, 1612, 164]"
868,"[1924, 111, 1317, 860, 1904]"
869,"[1904, 1618, 1899, 113, 1887]"
870,"[731, 730, 350, 386, 1729]"
871,"[1246, 1878, 1707, 1705, 1708]"
872,"[113, 890, 112, 1745, 1534]"
873,"[89, 681, 113, 1615, 1620]"
874,"[927, 1905, 1627, 1924, 1922]"
875,"[262, 1013, 1248, 1632, 408]"
876,"[1677, 114, 1248, 219, 1192]"
877,"[1697, 111, 44, 480, 1717]"
878,"[624, 263, 1032, 1193, 110]"
879,"[409, 164, 96, 97, 1746]"
880,"[1922, 1897, 1526, 1899, 1896]"
881,"[1526, 1529, 1192, 1922, 1897]"
882,"[1587, 1615, 1607, 1904, 1906]"
883,"[692, 693, 1726, 1523, 1192]"
884,"[291, 113, 1904, 1073, 1612]"
885,"[1192, 1884, 1312, 1896, 1863]"
886,"[1533, 291, 1312, 1192, 1605]"
887,"[1556, 1538, 1534, 1193, 1745]"
888,"[1713, 121, 1531, 1201, 1701]"
889,"[409, 667, 102, 749, 1887]"
890,"[1904, 860, 1191, 1705, 16]"
891,"[1904, 1307, 113, 1915, 1889]"
892,"[1705, 1704, 1612, 1063, 37]"
893,"[1878, 1707, 1705, 1708, 1246]"
894,"[785, 1167, 1319, 1168, 901]"
895,"[1922, 1897, 1627, 1905, 1896]"
896,"[1193, 1904, 1887, 1077, 1889]"
897,"[1915, 1666, 1193, 1809, 823]"
898,"[1922, 1897, 1905, 1887, 95]"
899,"[1907, 1191, 1523, 1601, 926]"
900,"[1006, 403, 66, 73, 282]"
901,"[1627, 1905, 1193, 1526, 1922]"
902,"[408, 1917, 1676, 1561, 1915]"
903,"[1659, 1592, 262, 1632, 1248]"
904,"[1592, 784, 919, 1014, 1590]"
905,"[1671, 1745, 1616, 1070, 1041]"
906,"[1905, 1587, 1904, 1887, 1922]"
907,"[1193, 403, 1809, 1666, 66]"
908,"[403, 1561, 1193, 66, 930]"
909,"[1904, 1617, 1567, 1899, 890]"
910,"[1704, 1889, 1890, 1705, 1887]"
911,"[1878, 1707, 1191, 1904, 1192]"
912,"[1903, 1922, 1897, 166, 926]"
913,"[403, 1666, 66, 1809, 823]"
914,"[1113, 368, 1613, 1896, 1904]"
915,"[1915, 1526, 1922, 1897, 1899]"
916,"[403, 1902, 1279, 1552, 1821]"
917,"[828, 479, 1768, 837, 1836]"
918,"[1704, 1705, 289, 1772, 1581]"
919,"[1761, 1887, 1885, 1646, 933]"
920,"[113, 1586, 1615, 1538, 1904]"
921,"[113, 612, 1904, 1885, 613]"
922,"[933, 617, 65, 639, 1670]"
923,"[1193, 1924, 1041, 1885, 1040]"
924,"[1357, 484, 1347, 497, 1588]"
925,"[222, 1047, 930, 270, 504]"
926,"[216, 1591, 1592, 821, 1666]"
927,"[1905, 1922, 1897, 1627, 43]"
928,"[1899, 1922, 1897, 1526, 408]"
929,"[1915, 1246, 1878, 1707, 1066]"
930,"[216, 1915, 113, 1677, 1904]"
931,"[1167, 731, 1069, 730, 386]"
932,"[113, 1025, 164, 937, 159]"
933,"[113, 89, 165, 1620, 1613]"
934,"[1561, 1555, 1902, 1604, 1606]"
935,"[18, 406, 1772, 407, 1709]"
936,"[1612, 1927, 1114, 478, 1620]"
937,"[1899, 1615, 1526, 1915, 113]"
938,"[1516, 1344, 1704, 1302, 1705]"
939,"[1878, 1707, 1704, 1246, 1708]"
940,"[1192, 1523, 1904, 860, 1924]"
941,"[1904, 1890, 1191, 1704, 1899]"
942,"[1192, 1604, 1249, 1550, 1915]"
943,"[1902, 1900, 408, 1552, 114]"
944,"[350, 154, 270, 276, 137]"
945,"[1068, 1904, 1191, 1907, 1724]"
946,"[1567, 37, 95, 1904, 1317]"
947,"[933, 930, 74, 1885, 403]"
948,"[1115, 1617, 1534, 1670, 1924]"
949,"[1063, 677, 1646, 93, 1887]"
950,"[1904, 1705, 1746, 98, 1191]"
951,"[1666, 823, 219, 1590, 1911]"
952,"[1772, 1929, 594, 1592, 1666]"
953,"[484, 1627, 1899, 1922, 1897]"
954,"[1884, 1904, 1598, 1890, 1889]"
955,"[1899, 1526, 1891, 1588, 1887]"
956,"[106, 1704, 1890, 1191, 1887]"
957,"[1071, 1905, 1922, 1897, 1884]"
958,"[1708, 1806, 1878, 1707, 1864]"
959,"[1904, 1899, 1536, 113, 1907]"
960,"[1527, 1556, 1533, 1586, 113]"
961,"[1521, 1523, 1604, 1191, 1532]"
962,"[1772, 1424, 111, 1317, 54]"
963,"[1904, 1532, 1562, 1705, 650]"
964,"[1904, 1191, 1890, 375, 78]"
965,"[1924, 1030, 1592, 1906, 1919]"
966,"[89, 114, 1904, 1924, 110]"
967,"[1314, 446, 1063, 1733, 652]"
968,"[926, 1543, 1534, 1906, 1555]"
969,"[1025, 164, 1618, 409, 423]"
970,"[1902, 1900, 1917, 1299, 835]"
971,"[112, 890, 1070, 1904, 113]"
972,"[1878, 1707, 1349, 1246, 115]"
973,"[1922, 1897, 1905, 1615, 1587]"
974,"[4, 749, 919, 111, 575]"
975,"[1193, 1608, 1890, 432, 1620]"
976,"[927, 441, 1592, 1526, 1528]"
977,"[256, 218, 217, 971, 260]"
978,"[1726, 692, 1192, 1523, 1712]"
979,"[403, 990, 163, 1809, 1666]"
980,"[267, 266, 239, 238, 235]"
981,"[1072, 886, 1490, 1809, 1705]"
982,"[1065, 785, 812, 320, 279]"
983,"[1924, 1586, 1620, 1887, 1608]"
984,"[1677, 408, 1911, 1534, 1193]"
985,"[1063, 890, 113, 1899, 1587]"
986,"[1922, 1897, 1526, 1899, 113]"
987,"[1193, 165, 1536, 1659, 1677]"
988,"[1191, 1904, 1613, 1562, 1523]"
989,"[1915, 1592, 930, 65, 1299]"
990,"[1899, 1526, 113, 1922, 1897]"
991,"[1063, 704, 1762, 1899, 1758]"
992,"[106, 1899, 1926, 1890, 1904]"
993,"[408, 1900, 1543, 749, 1666]"
994,"[1924, 478, 781, 1304, 1646]"
995,"[289, 1592, 1885, 1104, 749]"
996,"[1197, 673, 1247, 787, 788]"
997,"[1671, 927, 1616, 1745, 1025]"
998,"[1904, 1191, 860, 1192, 1523]"
999,"[1566, 1592, 1885, 749, 296]"
1000,"[1386, 1567, 1591, 53, 1733]"
1001,"[1063, 1905, 1627, 1587, 460]"
1002,"[1567, 1887, 1894, 95, 1746]"
1003,"[1567, 1890, 1887, 1889, 1886]"
1004,"[1809, 1620, 796, 1746, 930]"
1005,"[1809, 1363, 1334, 1358, 1352]"
1006,"[1915, 102, 1924, 409, 1610]"
1007,"[933, 1929, 1073, 1010, 225]"
1008,"[1246, 1878, 1707, 909, 1772]"
1009,"[1903, 1620, 403, 892, 1612]"
1010,"[1523, 1521, 890, 113, 1924]"
1011,"[1713, 703, 650, 1536, 1655]"
1012,"[692, 693, 1601, 1192, 1726]"
1013,"[1746, 1905, 1899, 1922, 1897]"
1014,"[1193, 446, 1620, 1197, 625]"
1015,"[1627, 1905, 1615, 1586, 1922]"
1016,"[1915, 113, 1899, 1922, 1897]"
1017,"[1901, 1915, 1592, 1861, 1822]"
1018,"[89, 1904, 165, 1627, 1894]"
1019,"[1922, 1897, 1086, 1894, 150]"
1020,"[650, 1704, 687, 1705, 44]"
1021,"[1523, 1521, 1896, 455, 1904]"
1022,"[113, 1536, 432, 1924, 926]"
1023,"[1521, 1610, 43, 44, 1605]"
1024,"[408, 1659, 1059, 1746, 446]"
1025,"[1904, 1316, 1601, 1191, 1705]"
1026,"[1424, 111, 1317, 1624, 54]"
1027,"[1072, 1704, 1620, 1892, 1885]"
1028,"[1772, 1513, 542, 1708, 1863]"
1029,"[1915, 1560, 1030, 1902, 369]"
1030,"[443, 95, 649, 807, 660]"
1031,"[1836, 1873, 1832, 1825, 1670]"
1032,"[1567, 1904, 95, 37, 93]"
1033,"[1255, 1906, 1536, 1556, 1666]"
1034,"[1924, 275, 16, 1249, 860]"
1035,"[657, 648, 1670, 930, 1320]"
1036,"[165, 1069, 1248, 375, 1193]"
1037,"[1607, 1885, 1536, 1892, 1887]"
1038,"[1726, 1523, 1601, 1192, 1536]"
1039,"[1557, 1555, 1619, 1617, 1890]"
1040,"[964, 1073, 1902, 291, 289]"
1041,"[823, 1649, 824, 286, 258]"
1042,"[442, 1652, 1080, 1733, 1284]"
1043,"[981, 985, 270, 915, 213]"
1044,"[1915, 408, 926, 890, 125]"
1045,"[415, 613, 417, 416, 1247]"
1046,"[1592, 1590, 1299, 1832, 1302]"
1047,"[1915, 1924, 1590, 1592, 1902]"
1048,"[933, 102, 504, 930, 749]"
1049,"[749, 921, 175, 1670, 938]"
1050,"[1192, 1904, 1066, 116, 114]"
1051,"[113, 925, 1534, 1733, 926]"
1052,"[403, 452, 1197, 1670, 1320]"
1053,"[936, 1566, 1885, 1901, 1547]"
1054,"[216, 1359, 786, 527, 1436]"
1055,"[95, 1063, 37, 1762, 1567]"
1056,"[1373, 1338, 1449, 543, 1383]"
1057,"[1620, 1626, 749, 1723, 107]"
1058,"[1536, 289, 1192, 1705, 1249]"
1059,"[1191, 1904, 1600, 860, 1890]"
1060,"[1904, 860, 1191, 1705, 16]"
1061,"[1590, 1705, 1752, 1704, 823]"
1062,"[1704, 1705, 454, 682, 1192]"
1063,"[1733, 113, 165, 739, 89]"
1064,"[1191, 1666, 1193, 1906, 78]"
1065,"[930, 1659, 786, 1592, 1666]"
1066,"[1065, 1927, 1613, 1193, 1612]"
1067,"[1915, 1299, 1676, 165, 926]"
1068,"[1772, 1192, 1878, 1707, 1246]"
1069,"[807, 412, 1792, 24, 28]"
1070,"[164, 113, 1922, 1897, 890]"
1071,"[933, 930, 1825, 1433, 786]"
1072,"[1904, 1705, 1746, 97, 96]"
1073,"[1523, 1904, 1538, 43, 1562]"
1074,"[1892, 1670, 93, 95, 478]"
1075,"[1915, 787, 478, 1934, 1924]"
1076,"[933, 442, 1088, 1855, 286]"
1077,"[1615, 478, 1924, 1884, 290]"
1078,"[1904, 1890, 926, 1556, 1887]"
1079,"[24, 446, 1534, 164, 1924]"
1080,"[1659, 1279, 1299, 403, 1873]"
1081,"[406, 1890, 1061, 1592, 1666]"
1082,"[572, 1761, 1246, 1762, 1878]"
1083,"[1899, 1904, 1193, 113, 1922]"
1084,"[1900, 1543, 1495, 1723, 1831]"
1085,"[265, 1130, 222, 1136, 787]"
1086,"[1904, 1627, 1562, 1191, 1890]"
1087,"[116, 1924, 1904, 1655, 700]"
1088,"[1069, 1567, 114, 1733, 1604]"
1089,"[1014, 1046, 1592, 1929, 1590]"
1090,"[1924, 1620, 1885, 624, 1899]"
1091,"[599, 468, 597, 1690, 593]"
1092,"[959, 965, 1488, 1590, 1704]"
1093,"[1574, 479, 468, 480, 72]"
1094,"[1733, 108, 824, 887, 1773]"
1095,"[1590, 1753, 1809, 885, 1885]"
1096,"[1915, 497, 1887, 1561, 1825]"
1097,"[1924, 1588, 1922, 1561, 1620]"
1098,"[1437, 1215, 37, 1114, 135]"
1099,"[4, 749, 1199, 1201, 1670]"
1100,"[409, 1615, 1713, 1915, 478]"
1101,"[1612, 933, 1891, 1670, 1055]"
1102,"[1924, 1904, 1762, 1775, 1884]"
1103,"[106, 778, 682, 1913, 1908]"
1104,"[1096, 1106, 451, 443, 1691]"
1105,"[1855, 236, 1003, 237, 232]"
1106,"[106, 1600, 1899, 1904, 1704]"
1107,"[28, 1612, 1193, 890, 113]"
1108,"[1253, 1258, 1676, 72, 1260]"
1109,"[1704, 1246, 1878, 1707, 530]"
1110,"[1210, 1704, 111, 1705, 503]"
1111,"[1246, 471, 1744, 1878, 1707]"
1112,"[291, 688, 1538, 1556, 1608]"
1113,"[1046, 702, 1772, 408, 1123]"
1114,"[1192, 471, 114, 18, 1264]"
1115,"[37, 557, 1448, 480, 1723]"
1116,"[1922, 1897, 1907, 1924, 1905]"
1117,"[1922, 1897, 890, 1899, 1526]"
1118,"[1304, 783, 1893, 1607, 1677]"
1119,"[692, 1192, 1726, 1600, 111]"
1120,"[1612, 1620, 1193, 1574, 1927]"
1121,"[1705, 890, 1533, 112, 1704]"
1122,"[276, 1016, 136, 1915, 114]"
1123,"[1073, 1543, 1620, 1076, 1036]"
1124,"[1544, 1915, 1204, 1534, 1607]"
1125,"[1901, 1592, 216, 1746, 930]"
1126,"[1878, 1707, 440, 1904, 324]"
1127,"[1627, 1905, 1587, 819, 1904]"
1128,"[1612, 37, 1762, 403, 1758]"
1129,"[114, 1534, 1192, 89, 1878]"
1130,"[276, 1907, 1905, 1527, 1616]"
1131,"[522, 1885, 593, 595, 597]"
1132,"[990, 403, 408, 1511, 1659]"
1133,"[1902, 1900, 1543, 1552, 1201]"
1134,"[1902, 1924, 1042, 455, 288]"
1135,"[1138, 1705, 1204, 689, 614]"
1136,"[1636, 1614, 1610, 363, 438]"
1137,"[165, 1906, 1911, 1618, 89]"
1138,"[1922, 1897, 1526, 430, 1259]"
1139,"[73, 1087, 75, 1717, 403]"
1140,"[1723, 468, 73, 480, 1101]"
1141,"[1926, 1556, 291, 37, 1887]"
1142,"[1832, 1873, 1836, 1809, 1704]"
1143,"[102, 97, 1915, 112, 1521]"
1144,"[408, 276, 1902, 1255, 1016]"
1145,"[1210, 587, 1511, 1404, 1509]"
1146,"[290, 1122, 1696, 1615, 276]"
1147,"[1070, 339, 1889, 1904, 1892]"
1148,"[149, 723, 1680, 51, 1885]"
1149,"[379, 1704, 1889, 1890, 1191]"
1150,"[1915, 440, 413, 891, 368]"
1151,"[599, 468, 593, 597, 595]"
1152,"[1904, 1192, 1274, 612, 1638]"
1153,"[926, 478, 1155, 1924, 624]"
1154,"[1405, 135, 828, 1705, 16]"
1155,"[739, 1733, 432, 1924, 1592]"
1156,"[1590, 408, 1592, 1915, 1659]"
1157,"[1809, 1885, 926, 933, 1534]"
1158,"[114, 1192, 1705, 1704, 413]"
1159,"[1890, 116, 1704, 113, 1746]"
1160,"[692, 1726, 693, 1604, 1523]"
1161,"[1193, 1612, 1723, 1279, 1885]"
1162,"[1904, 1192, 1532, 110, 1523]"
1163,"[1905, 1588, 1899, 1922, 1897]"
1164,"[885, 1249, 1072, 1592, 926]"
1165,"[735, 1073, 926, 1670, 930]"
1166,"[1006, 1632, 261, 1013, 267]"
1167,"[325, 1495, 707, 499, 922]"
1168,"[1075, 1193, 408, 1255, 403]"
1169,"[1915, 1906, 1592, 408, 1902]"
1170,"[1924, 1705, 1600, 111, 860]"
1171,"[1915, 1592, 1646, 1887, 478]"
1172,"[1904, 1704, 1760, 1536, 111]"
1173,"[113, 28, 890, 1904, 1896]"
1174,"[1904, 1192, 1523, 1191, 1924]"
1175,"[1677, 211, 1911, 212, 213]"
1176,"[1246, 1878, 1707, 250, 1610]"
1177,"[44, 110, 689, 1599, 439]"
1178,"[692, 1890, 1726, 693, 1523]"
1179,"[1750, 1924, 1901, 430, 1746]"
1180,"[412, 110, 1246, 1897, 1733]"
1181,"[1915, 1498, 548, 259, 930]"
1182,"[1889, 1887, 749, 1670, 1201]"
1183,"[403, 1787, 1428, 1791, 907]"
1184,"[275, 1317, 1878, 1707, 413]"
1185,"[1581, 1192, 111, 91, 1317]"
1186,"[1041, 1562, 1489, 1589, 1191]"
1187,"[289, 1135, 1900, 1916, 360]"
1188,"[1204, 265, 403, 284, 865]"
1189,"[1889, 892, 901, 1891, 926]"
1190,"[1247, 930, 522, 613, 1885]"
1191,"[1620, 165, 1604, 1924, 1733]"
1192,"[1896, 455, 1904, 1567, 1192]"
