q_id,web_list
613,"[455, 1761, 1760, 116, 114]"
614,"[108, 1758, 1762, 1705, 1704]"
615,"[1915, 376, 140, 677, 1754]"
616,"[125, 1705, 1704, 902, 1690]"
617,"[398, 624, 1023, 89, 741]"
618,"[862, 1786, 1788, 1787, 1603]"
619,"[1086, 1066, 1906, 89, 1603]"
620,"[835, 1705, 1704, 1758, 1762]"
621,"[97, 96, 98, 102, 409]"
622,"[1295, 1903, 965, 1277, 1196]"
623,"[1157, 368, 455, 1042, 862]"
624,"[108, 1772, 1758, 190, 1704]"
625,"[455, 1676, 116, 171, 1675]"
626,"[1915, 1651, 371, 924, 1148]"
627,"[1772, 1726, 1034, 1639, 190]"
628,"[1874, 1050, 1870, 1721, 165]"
629,"[29, 527, 1780, 1213, 523]"
630,"[114, 60, 455, 454, 1192]"
631,"[1927, 1065, 321, 1762, 1620]"
632,"[1915, 116, 438, 1636, 997]"
633,"[677, 688, 1833, 1828, 1837]"
634,"[1147, 116, 1902, 937, 159]"
635,"[1029, 98, 164, 922, 1193]"
636,"[372, 1570, 374, 1705, 1704]"
637,"[1772, 542, 594, 328, 595]"
638,"[1915, 1001, 455, 125, 1676]"
639,"[1147, 1178, 1762, 1916, 1872]"
640,"[1147, 878, 1054, 1902, 861]"
641,"[410, 1202, 1915, 1704, 922]"
642,"[333, 1043, 288, 1051, 1026]"
643,"[793, 1313, 1746, 98, 749]"
644,"[116, 1769, 1775, 1768, 1760]"
645,"[372, 1705, 1704, 135, 1570]"
646,"[1607, 165, 97, 1704, 1705]"
647,"[1038, 366, 604, 164, 165]"
648,"[1704, 1705, 530, 1762, 1758]"
649,"[97, 96, 409, 98, 1894]"
650,"[372, 1157, 1070, 472, 1607]"
651,"[257, 454, 375, 1636, 438]"
652,"[1186, 215, 153, 142, 1140]"
653,"[1705, 1704, 1113, 1921, 114]"
654,"[1699, 1675, 1768, 1618, 1769]"
655,"[1157, 1705, 1704, 166, 331]"
656,"[116, 455, 1567, 1880, 1064]"
657,"[1157, 455, 1896, 96, 97]"
658,"[116, 1147, 455, 98, 1112]"
659,"[455, 454, 1705, 535, 1210]"
660,"[455, 1567, 98, 1875, 116]"
661,"[340, 1107, 1147, 73, 1704]"
662,"[98, 292, 1655, 1924, 663]"
663,"[116, 692, 1604, 1277, 1192]"
664,"[1928, 116, 1147, 1032, 1705]"
665,"[666, 1032, 1299, 716, 355]"
666,"[1086, 1928, 1936, 1277, 1196]"
667,"[925, 1073, 1050, 1779, 1915]"
668,"[1186, 439, 381, 692, 113]"
669,"[447, 1273, 697, 1907, 1921]"
670,"[1404, 501, 493, 125, 1753]"
671,"[1196, 164, 937, 1025, 159]"
672,"[1072, 1157, 1911, 213, 983]"
673,"[379, 1098, 47, 368, 1011]"
674,"[455, 1750, 1704, 1705, 409]"
675,"[1786, 1787, 1788, 171, 1791]"
676,"[1273, 447, 1116, 1931, 126]"
677,"[1917, 101, 359, 116, 455]"
678,"[48, 1704, 1705, 165, 164]"
679,"[388, 125, 29, 28, 27]"
680,"[1567, 372, 1618, 1705, 1704]"
681,"[1112, 605, 1067, 997, 454]"
682,"[368, 108, 333, 372, 1705]"
683,"[24, 1123, 150, 408, 1045]"
684,"[692, 1705, 1704, 1762, 1758]"
685,"[698, 1907, 1899, 1768, 1775]"
686,"[1915, 113, 1676, 1650, 726]"
687,"[1915, 1133, 1001, 1352, 1488]"
688,"[165, 925, 159, 1025, 937]"
689,"[1907, 1070, 277, 1934, 97]"
690,"[1762, 1758, 1125, 1704, 1705]"
691,"[921, 937, 159, 1025, 97]"
692,"[1902, 60, 1699, 1795, 1675]"
693,"[163, 1924, 164, 921, 465]"
694,"[1773, 1504, 1705, 1704, 1172]"
695,"[1302, 164, 570, 60, 1299]"
696,"[455, 1705, 1704, 1613, 98]"
697,"[1027, 1030, 455, 1666, 1083]"
698,"[1705, 1704, 89, 165, 1025]"
699,"[361, 1705, 1704, 159, 937]"
700,"[1617, 1761, 1760, 1762, 1758]"
701,"[1157, 372, 455, 1185, 851]"
702,"[1705, 1704, 1803, 1800, 1779]"
703,"[511, 1704, 1705, 1157, 1835]"
704,"[197, 1042, 921, 1909, 212]"
705,"[1915, 125, 116, 1755, 618]"
706,"[1119, 1935, 441, 290, 1659]"
707,"[1153, 164, 1636, 438, 259]"
708,"[1277, 164, 125, 98, 781]"
709,"[291, 409, 98, 96, 97]"
710,"[1250, 79, 1253, 1637, 1053]"
711,"[1915, 1936, 1935, 1833, 1837]"
712,"[1567, 1775, 1768, 1907, 1192]"
713,"[372, 113, 1676, 89, 125]"
714,"[421, 124, 1551, 410, 1202]"
715,"[1773, 1653, 1772, 1758, 1762]"
716,"[1916, 1639, 304, 1705, 1704]"
717,"[1050, 371, 1916, 1659, 1086]"
718,"[1299, 1263, 1097, 410, 1202]"
719,"[96, 97, 98, 1746, 102]"
720,"[704, 1124, 1696, 1190, 7]"
721,"[390, 343, 1704, 1705, 1762]"
722,"[681, 1073, 291, 887, 1649]"
723,"[1900, 1277, 1067, 101, 1795]"
724,"[1570, 372, 1775, 1768, 1769]"
725,"[372, 1157, 1607, 1196, 409]"
726,"[1196, 171, 372, 1927, 1656]"
727,"[376, 377, 677, 1086, 455]"
728,"[1896, 455, 1040, 454, 1910]"
729,"[175, 165, 164, 972, 1046]"
730,"[1705, 1704, 511, 1809, 1835]"
731,"[1607, 98, 1608, 1, 1704]"
732,"[108, 1907, 1636, 438, 1157]"
733,"[1772, 594, 878, 922, 101]"
734,"[1902, 1915, 688, 1269, 455]"
735,"[470, 620, 925, 1041, 406]"
736,"[1246, 1708, 365, 915, 1181]"
737,"[96, 98, 97, 1607, 1599]"
738,"[1098, 1113, 98, 465, 1655]"
739,"[372, 1889, 135, 1567, 1705]"
740,"[1705, 1704, 1601, 1726, 582]"
741,"[455, 1040, 454, 1042, 97]"
742,"[1244, 423, 642, 925, 163]"
743,"[1570, 1769, 372, 1775, 1768]"
744,"[1915, 1704, 1705, 530, 1762]"
745,"[89, 97, 96, 409, 98]"
746,"[1915, 164, 455, 368, 1676]"
747,"[1750, 455, 116, 1896, 1676]"
748,"[1917, 1695, 396, 692, 1561]"
749,"[688, 1752, 878, 1043, 1753]"
750,"[1762, 1800, 1803, 1758, 1704]"
751,"[175, 164, 165, 1042, 1617]"
752,"[292, 1733, 1247, 1792, 1793]"
753,"[116, 163, 921, 164, 1924]"
754,"[922, 289, 60, 1297, 116]"
755,"[1105, 410, 1202, 1196, 113]"
756,"[1705, 1704, 1567, 1752, 1758]"
757,"[171, 936, 1863, 1792, 1790]"
758,"[1705, 1704, 332, 1155, 1116]"
759,"[990, 126, 162, 165, 174]"
760,"[1074, 1927, 1900, 60, 1116]"
761,"[1704, 1705, 164, 175, 921]"
762,"[1915, 618, 1070, 1639, 1917]"
763,"[98, 97, 96, 165, 164]"
764,"[1192, 1611, 1705, 1704, 1726]"
765,"[377, 1902, 1917, 677, 376]"
766,"[1066, 1763, 1753, 1108, 1055]"
767,"[1758, 1762, 595, 98, 590]"
768,"[121, 96, 97, 98, 409]"
769,"[211, 1733, 922, 1029, 1762]"
770,"[372, 1570, 374, 1705, 1704]"
771,"[1086, 368, 455, 1186, 920]"
772,"[73, 1742, 1541, 1522, 1564]"
773,"[1069, 1705, 291, 1620, 1520]"
774,"[1567, 98, 96, 97, 866]"
775,"[1127, 1040, 451, 371, 1129]"
776,"[1917, 1915, 1185, 1025, 937]"
777,"[363, 1662, 1756, 1062, 1185]"
778,"[1157, 1607, 441, 1299, 1737]"
779,"[915, 962, 288, 966, 952]"
780,"[1915, 1134, 410, 1202, 1196]"
781,"[372, 368, 1070, 455, 1613]"
782,"[993, 1915, 1043, 1029, 677]"
783,"[1159, 1915, 1141, 320, 368]"
784,"[1705, 1704, 739, 257, 1740]"
785,"[1705, 1704, 1773, 1762, 1758]"
786,"[347, 920, 886, 259, 1648]"
787,"[1763, 1261, 1699, 1704, 927]"
788,"[1910, 1523, 1758, 1567, 1705]"
789,"[380, 1705, 1704, 1674, 1777]"
790,"[1030, 1041, 1907, 1520, 1556]"
791,"[1113, 1773, 163, 921, 164]"
792,"[372, 455, 171, 454, 1613]"
793,"[643, 1750, 353, 325, 303]"
794,"[1137, 1134, 1135, 320, 614]"
795,"[368, 372, 1157, 1750, 1185]"
796,"[372, 1125, 333, 292, 321]"
797,"[292, 1617, 1722, 1761, 1760]"
798,"[1277, 1125, 1761, 1760, 1766]"
799,"[1769, 1758, 1762, 1775, 1774]"
800,"[1915, 1906, 441, 60, 1704]"
801,"[1570, 368, 372, 1733, 1064]"
802,"[294, 89, 1705, 1704, 1042]"
803,"[1216, 1355, 390, 1612, 1773]"
804,"[1915, 1705, 1704, 1917, 116]"
805,"[98, 97, 96, 1772, 954]"
806,"[1773, 449, 1774, 1275, 1050]"
807,"[1761, 1760, 1705, 1704, 1762]"
808,"[1098, 1604, 1567, 1299, 1113]"
809,"[1204, 212, 1630, 927, 1687]"
810,"[1760, 1761, 1762, 692, 289]"
811,"[1704, 1705, 276, 1112, 1567]"
812,"[125, 207, 1676, 408, 1754]"
813,"[96, 409, 102, 1746, 98]"
814,"[1899, 510, 1705, 1704, 1826]"
815,"[1772, 409, 1922, 1897, 98]"
816,"[1916, 1917, 1030, 1919, 1676]"
817,"[1712, 1704, 1705, 558, 1762]"
818,"[1190, 379, 1705, 1704, 380]"
819,"[1112, 1273, 447, 1760, 1761]"
820,"[1922, 1897, 1899, 927, 1526]"
821,"[1017, 1041, 1039, 919, 1150]"
822,"[1274, 663, 1924, 1705, 1704]"
823,"[692, 693, 1726, 846, 1277]"
824,"[165, 1733, 1828, 1833, 1837]"
825,"[1769, 1067, 1768, 339, 1775]"
826,"[1071, 878, 113, 320, 1676]"
827,"[1071, 1748, 868, 1704, 1705]"
828,"[1837, 1828, 1833, 1819, 1818]"
829,"[1704, 1705, 530, 1762, 1758]"
830,"[89, 166, 113, 922, 101]"
831,"[438, 1636, 1705, 1704, 455]"
832,"[1616, 1745, 1671, 1921, 165]"
833,"[116, 455, 856, 1147, 1921]"
834,"[455, 1785, 1924, 1904, 440]"
835,"[921, 1025, 937, 159, 102]"
836,"[978, 976, 974, 973, 972]"
837,"[1907, 375, 438, 26, 1780]"
838,"[1758, 125, 710, 265, 216]"
839,"[409, 1746, 102, 341, 96]"
840,"[1030, 1025, 159, 937, 1916]"
841,"[291, 289, 1586, 324, 1615]"
842,"[988, 153, 928, 1011, 1055]"
843,"[314, 1027, 165, 271, 927]"
844,"[360, 1041, 1037, 1174, 7]"
845,"[89, 1064, 165, 921, 1615]"
846,"[1915, 219, 1042, 921, 1041]"
847,"[1001, 927, 1258, 1588, 1052]"
848,"[159, 937, 1025, 89, 921]"
849,"[1704, 1705, 1758, 1762, 1761]"
850,"[1762, 1758, 1705, 1704, 1511]"
851,"[1750, 890, 112, 922, 409]"
852,"[165, 89, 921, 937, 1025]"
853,"[1032, 1603, 438, 1066, 1299]"
854,"[275, 912, 97, 96, 98]"
855,"[1758, 1762, 1769, 1768, 1775]"
856,"[1014, 1917, 408, 1902, 455]"
857,"[1145, 250, 1907, 89, 1246]"
858,"[628, 1073, 98, 1145, 164]"
859,"[1307, 333, 1637, 1406, 1458]"
860,"[1064, 96, 97, 98, 1526]"
861,"[411, 1014, 395, 1047, 788]"
862,"[921, 1620, 1025, 937, 159]"
863,"[1907, 98, 1750, 89, 277]"
864,"[60, 124, 1746, 102, 409]"
865,"[1915, 1118, 677, 868, 1748]"
866,"[1704, 1705, 1762, 1758, 530]"
867,"[922, 1758, 423, 1244, 89]"
868,"[1924, 663, 442, 1760, 1636]"
869,"[409, 98, 97, 96, 124]"
870,"[1185, 347, 730, 1636, 164]"
871,"[1704, 1705, 108, 1721, 1246]"
872,"[1676, 409, 113, 89, 1675]"
873,"[164, 113, 89, 165, 125]"
874,"[927, 1527, 1027, 1630, 1046]"
875,"[256, 261, 221, 997, 1014]"
876,"[1130, 692, 1040, 219, 113]"
877,"[789, 1696, 1697, 125, 7]"
878,"[1157, 1032, 1062, 1113, 164]"
879,"[98, 97, 96, 409, 175]"
880,"[379, 1746, 102, 409, 98]"
881,"[1915, 128, 927, 1261, 165]"
882,"[89, 98, 922, 164, 1025]"
883,"[692, 693, 846, 1726, 1277]"
884,"[291, 113, 890, 112, 922]"
885,"[1833, 1828, 1837, 290, 1112]"
886,"[291, 455, 112, 113, 890]"
887,"[1041, 324, 113, 1556, 1550]"
888,"[96, 98, 97, 165, 164]"
889,"[102, 409, 98, 97, 96]"
890,"[1032, 1705, 1704, 409, 1746]"
891,"[1915, 409, 1102, 113, 96]"
892,"[1704, 1705, 166, 1041, 165]"
893,"[1705, 1704, 1758, 1762, 1761]"
894,"[1168, 1729, 385, 1186, 1647]"
895,"[938, 1044, 1922, 1897, 1905]"
896,"[409, 89, 113, 1193, 1907]"
897,"[1915, 1042, 1030, 164, 1666]"
898,"[1922, 1897, 409, 113, 1761]"
899,"[1907, 692, 846, 1601, 451]"
900,"[219, 1006, 255, 265, 997]"
901,"[89, 1905, 98, 921, 97]"
902,"[1917, 1655, 455, 1104, 408]"
903,"[96, 97, 98, 1833, 1837]"
904,"[1014, 1046, 1592, 1590, 258]"
905,"[1907, 1745, 1671, 1616, 1041]"
906,"[409, 1627, 937, 1025, 159]"
907,"[165, 164, 1659, 1675, 1909]"
908,"[1651, 1915, 1649, 116, 408]"
909,"[455, 1762, 1758, 1617, 409]"
910,"[1705, 1704, 102, 1746, 409]"
911,"[1191, 455, 1255, 1909, 1904]"
912,"[98, 166, 924, 1922, 1897]"
913,"[222, 1077, 902, 1821, 1299]"
914,"[368, 1896, 454, 455, 1113]"
915,"[1915, 868, 1748, 1773, 409]"
916,"[1821, 1041, 1822, 1902, 1649]"
917,"[1837, 1828, 1833, 1935, 1863]"
918,"[1704, 1705, 1762, 1758, 1761]"
919,"[409, 1760, 1761, 1672, 928]"
920,"[113, 89, 165, 409, 1025]"
921,"[1795, 1135, 1137, 1134, 1244]"
922,"[1653, 292, 1168, 1863, 398]"
923,"[165, 1193, 1026, 937, 159]"
924,"[166, 1549, 928, 484, 1034]"
925,"[222, 1047, 437, 1787, 1788]"
926,"[1054, 185, 1030, 202, 618]"
927,"[1922, 1897, 409, 163, 890]"
928,"[1899, 1922, 1897, 1526, 166]"
929,"[1246, 1915, 1066, 736, 732]"
930,"[1927, 287, 1705, 1704, 927]"
931,"[1069, 1729, 164, 1636, 386]"
932,"[1066, 113, 409, 164, 165]"
933,"[89, 113, 409, 165, 1676]"
934,"[1915, 291, 1758, 1705, 1704]"
935,"[1045, 1916, 1296, 223, 333]"
936,"[1030, 705, 166, 1114, 1029]"
937,"[89, 1704, 1915, 878, 113]"
938,"[1344, 98, 97, 96, 1054]"
939,"[1758, 1762, 1704, 1705, 1761]"
940,"[1705, 1704, 1924, 663, 1071]"
941,"[409, 102, 1746, 97, 96]"
942,"[888, 89, 1192, 692, 98]"
943,"[1902, 1014, 116, 1917, 1552]"
944,"[1055, 272, 270, 1014, 1603]"
945,"[1068, 164, 96, 98, 97]"
946,"[1705, 1704, 1567, 1775, 1768]"
947,"[933, 1706, 1810, 1811, 1812]"
948,"[954, 1115, 1160, 125, 171]"
949,"[677, 376, 1758, 1762, 688]"
950,"[124, 102, 97, 98, 96]"
951,"[219, 270, 1030, 918, 1025]"
952,"[1772, 594, 1929, 300, 1046]"
953,"[1907, 409, 89, 165, 1025]"
954,"[1032, 1705, 1704, 1884, 1762]"
955,"[1899, 1773, 1907, 409, 1526]"
956,"[106, 1704, 1761, 1705, 1760]"
957,"[1071, 409, 166, 1748, 164]"
958,"[7, 1852, 1856, 1857, 1854]"
959,"[1705, 1704, 98, 819, 1758]"
960,"[113, 1907, 1533, 890, 112]"
961,"[1277, 116, 1601, 1704, 692]"
962,"[1774, 1772, 630, 1705, 1704]"
963,"[1705, 1704, 289, 1758, 1762]"
964,"[441, 1147, 692, 116, 1112]"
965,"[1030, 1924, 1133, 333, 1202]"
966,"[125, 1676, 455, 116, 113]"
967,"[371, 383, 702, 1165, 1774]"
968,"[1636, 438, 1750, 657, 1676]"
969,"[1244, 423, 328, 323, 1054]"
970,"[1917, 116, 1603, 1202, 410]"
971,"[113, 112, 289, 890, 1070]"
972,"[898, 291, 893, 1349, 1770]"
973,"[1922, 1897, 89, 166, 165]"
974,"[4, 749, 1041, 722, 919]"
975,"[354, 1924, 1909, 164, 165]"
976,"[98, 1935, 1837, 1828, 1833]"
977,"[1042, 256, 259, 211, 1775]"
978,"[692, 1662, 1726, 1112, 693]"
979,"[163, 165, 175, 919, 164]"
980,"[922, 923, 161, 212, 153]"
981,"[1072, 1704, 1705, 1761, 1760]"
982,"[320, 1184, 409, 1740, 781]"
983,"[89, 410, 1202, 1924, 1037]"
984,"[1049, 408, 1676, 1675, 455]"
985,"[409, 1762, 423, 1244, 1675]"
986,"[89, 1899, 1922, 1897, 113]"
987,"[1042, 620, 470, 670, 1125]"
988,"[692, 409, 164, 1705, 1704]"
989,"[1915, 923, 161, 1828, 1837]"
990,"[1899, 113, 89, 1907, 98]"
991,"[711, 98, 409, 704, 1762]"
992,"[106, 89, 1921, 1910, 1899]"
993,"[408, 1775, 364, 522, 1095]"
994,"[1304, 275, 273, 277, 912]"
995,"[1030, 692, 60, 1560, 1133]"
996,"[96, 97, 1040, 98, 409]"
997,"[928, 866, 1025, 937, 159]"
998,"[1032, 441, 124, 455, 692]"
999,"[296, 1196, 1699, 299, 605]"
1000,"[274, 259, 284, 1048, 1190]"
1001,"[409, 166, 163, 1063, 465]"
1002,"[1773, 1775, 1705, 1704, 1768]"
1003,"[1775, 1768, 1705, 1704, 1761]"
1004,"[1025, 1042, 1909, 165, 921]"
1005,"[1915, 455, 1863, 1833, 1837]"
1006,"[98, 97, 96, 692, 919]"
1007,"[925, 1029, 376, 1672, 169]"
1008,"[1246, 1109, 250, 211, 674]"
1009,"[878, 1027, 419, 603, 1903]"
1010,"[440, 451, 89, 166, 928]"
1011,"[1713, 1752, 1795, 1536, 1556]"
1012,"[692, 693, 1726, 846, 1601]"
1013,"[211, 1570, 1025, 89, 409]"
1014,"[1042, 164, 165, 1909, 175]"
1015,"[89, 1905, 165, 97, 96]"
1016,"[1915, 101, 878, 890, 112]"
1017,"[1915, 1935, 1863, 1833, 1828]"
1018,"[89, 165, 1025, 937, 159]"
1019,"[265, 165, 204, 1163, 918]"
1020,"[1762, 1758, 1032, 409, 1907]"
1021,"[89, 171, 112, 455, 890]"
1022,"[1696, 605, 1699, 1758, 1762]"
1023,"[1784, 1704, 1705, 1786, 678]"
1024,"[1637, 1790, 1791, 1789, 1792]"
1025,"[1705, 1704, 1762, 1758, 692]"
1026,"[1774, 73, 1705, 1704, 1424]"
1027,"[921, 165, 1025, 159, 937]"
1028,"[1513, 1772, 1833, 1828, 1837]"
1029,"[1030, 1133, 1560, 362, 175]"
1030,"[411, 443, 1176, 396, 323]"
1031,"[1637, 1704, 1705, 1825, 1676]"
1032,"[1704, 1705, 1826, 1567, 1904]"
1033,"[1066, 410, 1202, 1906, 1255]"
1034,"[1147, 1636, 1924, 275, 442]"
1035,"[657, 97, 96, 171, 648]"
1036,"[165, 1171, 1069, 1907, 113]"
1037,"[670, 781, 922, 1704, 164]"
1038,"[692, 1677, 1705, 1704, 1726]"
1039,"[1555, 1890, 758, 770, 757]"
1040,"[165, 164, 964, 291, 1073]"
1041,"[219, 1704, 1705, 1042, 1014]"
1042,"[1283, 437, 1080, 1086, 1676]"
1043,"[981, 984, 213, 983, 985]"
1044,"[368, 60, 1915, 455, 856]"
1045,"[1247, 415, 1750, 96, 98]"
1046,"[1014, 1929, 1592, 1149, 1590]"
1047,"[1924, 1133, 1915, 692, 97]"
1048,"[1810, 1706, 933, 930, 1752]"
1049,"[938, 166, 395, 1933, 90]"
1050,"[409, 97, 96, 98, 1746]"
1051,"[98, 1907, 1746, 113, 409]"
1052,"[452, 1300, 403, 1781, 1782]"
1053,"[1196, 1700, 402, 1699, 1837]"
1054,"[1822, 1821, 1828, 1746, 102]"
1055,"[423, 1244, 409, 1044, 95]"
1056,"[1227, 1383, 485, 1226, 1415]"
1057,"[1019, 1040, 1130, 409, 1131]"
1058,"[1705, 1704, 1758, 1762, 922]"
1059,"[1147, 1774, 1769, 1768, 1112]"
1060,"[1032, 1705, 1704, 409, 1746]"
1061,"[1752, 1590, 1705, 1704, 1043]"
1062,"[1705, 1704, 454, 1761, 455]"
1063,"[924, 113, 163, 165, 98]"
1064,"[1032, 1603, 1636, 1131, 438]"
1065,"[1704, 1705, 677, 1047, 1455]"
1066,"[1253, 1259, 1927, 1613, 455]"
1067,"[1915, 411, 171, 1202, 410]"
1068,"[1192, 1299, 1637, 1899, 1134]"
1069,"[1038, 1750, 411, 1762, 25]"
1070,"[89, 409, 920, 1922, 1897]"
1071,"[259, 1049, 1526, 938, 1924]"
1072,"[1904, 102, 1746, 409, 124]"
1073,"[165, 124, 1537, 96, 97]"
1074,"[1892, 692, 166, 1029, 328]"
1075,"[1133, 1915, 692, 1753, 60]"
1076,"[304, 1632, 219, 1058, 996]"
1077,"[290, 1769, 919, 1775, 1768]"
1078,"[1066, 166, 819, 938, 1907]"
1079,"[171, 60, 1019, 1746, 126]"
1080,"[1915, 1916, 1257, 1041, 139]"
1081,"[1055, 1030, 406, 407, 1026]"
1082,"[1761, 1760, 1762, 1758, 1704]"
1083,"[1915, 409, 113, 159, 1025]"
1084,"[1900, 1543, 1915, 1073, 440]"
1085,"[97, 96, 395, 409, 98]"
1086,"[124, 291, 1746, 102, 409]"
1087,"[116, 1068, 700, 1653, 339]"
1088,"[1907, 1069, 383, 1676, 29]"
1089,"[1014, 359, 971, 1592, 1149]"
1090,"[956, 89, 921, 1025, 937]"
1091,"[1690, 1704, 1705, 125, 599]"
1092,"[1704, 1705, 1488, 140, 1753]"
1093,"[732, 729, 1579, 1010, 340]"
1094,"[108, 221, 141, 954, 166]"
1095,"[1753, 1026, 1916, 928, 1042]"
1096,"[1915, 1363, 497, 1825, 493]"
1097,"[928, 1907, 165, 938, 409]"
1098,"[1437, 1215, 1431, 1795, 1328]"
1099,"[98, 97, 96, 4, 1915]"
1100,"[1713, 1026, 108, 98, 409]"
1101,"[933, 1055, 956, 1762, 1758]"
1102,"[124, 1924, 692, 1762, 1758]"
1103,"[1760, 1761, 289, 1256, 819]"
1104,"[1096, 1106, 1689, 443, 1262]"
1105,"[1915, 376, 677, 1855, 688]"
1106,"[1705, 1704, 1762, 89, 1910]"
1107,"[423, 1244, 164, 409, 1907]"
1108,"[1298, 1299, 1676, 1177, 317]"
1109,"[1704, 1705, 618, 1915, 530]"
1110,"[1032, 1147, 1704, 1705, 1762]"
1111,"[1708, 1243, 1868, 2, 1864]"
1112,"[688, 1070, 291, 98, 440]"
1113,"[1001, 1046, 365, 1014, 1772]"
1114,"[125, 471, 1264, 113, 890]"
1115,"[301, 557, 1022, 1795, 1328]"
1116,"[1907, 1922, 1897, 166, 89]"
1117,"[1299, 1922, 1897, 165, 937]"
1118,"[1076, 783, 440, 1144, 324]"
1119,"[692, 1704, 1705, 1112, 1277]"
1120,"[1612, 1620, 1927, 1244, 423]"
1121,"[112, 890, 1705, 1704, 1044]"
1122,"[381, 276, 275, 116, 618]"
1123,"[1073, 1296, 1281, 437, 1014]"
1124,"[1204, 1704, 1705, 1109, 125]"
1125,"[1837, 1833, 1828, 1935, 290]"
1126,"[1134, 440, 692, 324, 1112]"
1127,"[1587, 409, 113, 291, 98]"
1128,"[1612, 37, 1927, 873, 1065]"
1129,"[1750, 1676, 455, 113, 89]"
1130,"[1907, 928, 1116, 1671, 1616]"
1131,"[364, 522, 126, 595, 597]"
1132,"[165, 163, 175, 347, 937]"
1133,"[1902, 925, 60, 1746, 1900]"
1134,"[1915, 212, 1014, 1917, 925]"
1135,"[1704, 1739, 1705, 24, 330]"
1136,"[1636, 438, 1637, 454, 1614]"
1137,"[166, 918, 165, 1043, 885]"
1138,"[1676, 1298, 1258, 1922, 1897]"
1139,"[1087, 73, 1076, 1106, 1088]"
1140,"[1101, 1705, 1704, 656, 1752]"
1141,"[1899, 168, 1704, 1705, 530]"
1142,"[1049, 255, 728, 1256, 1705]"
1143,"[98, 97, 96, 1746, 409]"
1144,"[1770, 272, 658, 126, 1016]"
1145,"[1210, 1457, 587, 1784, 1511]"
1146,"[290, 1122, 1696, 1167, 332]"
1147,"[344, 289, 1070, 291, 1782]"
1148,"[149, 1061, 197, 1933, 1133]"
1149,"[1032, 1098, 1147, 1921, 1761]"
1150,"[618, 368, 440, 698, 7]"
1151,"[1704, 1761, 1705, 1760, 468]"
1152,"[1274, 922, 1904, 292, 333]"
1153,"[706, 699, 1907, 1736, 620]"
1154,"[1405, 1785, 1190, 828, 1704]"
1155,"[995, 1297, 1727, 96, 98]"
1156,"[212, 1026, 1014, 219, 1915]"
1157,"[1042, 866, 164, 97, 921]"
1158,"[1704, 1705, 1112, 116, 1773]"
1159,"[692, 1704, 1705, 1746, 409]"
1160,"[692, 846, 693, 1277, 1726]"
1161,"[98, 97, 96, 1909, 1752]"
1162,"[291, 126, 1637, 1931, 447]"
1163,"[165, 1916, 317, 28, 1924]"
1164,"[89, 164, 937, 1025, 159]"
1165,"[735, 1041, 938, 956, 98]"
1166,"[223, 1632, 1812, 1810, 1811]"
1167,"[325, 370, 394, 1172, 1183]"
1168,"[1909, 920, 1025, 937, 159]"
1169,"[1935, 1833, 1828, 1837, 290]"
1170,"[663, 1112, 1924, 1636, 1761]"
1171,"[1042, 1044, 1147, 1704, 1705]"
1172,"[1762, 1758, 1705, 1704, 1761]"
1173,"[113, 165, 409, 89, 921]"
1174,"[1704, 1705, 291, 1924, 663]"
1175,"[1029, 1675, 1676, 89, 455]"
1176,"[1246, 97, 409, 257, 1513]"
1177,"[441, 439, 703, 1274, 44]"
1178,"[692, 846, 693, 1760, 1761]"
1179,"[1750, 1261, 430, 1260, 1253]"
1180,"[98, 125, 409, 1916, 113]"
1181,"[259, 441, 1915, 269, 108]"
1182,"[925, 96, 97, 98, 60]"
1183,"[1792, 1791, 1790, 1789, 1787]"
1184,"[275, 912, 280, 274, 277]"
1185,"[435, 379, 1190, 1581, 1166]"
1186,"[1041, 1049, 175, 165, 164]"
1187,"[1202, 410, 692, 97, 96]"
1188,"[284, 171, 265, 408, 367]"
1189,"[999, 922, 878, 1034, 873]"
1190,"[126, 925, 1750, 1700, 380]"
1191,"[165, 1025, 937, 159, 89]"
1192,"[455, 98, 1239, 97, 96]"
1193,"[1795, 1761, 1760, 1704, 1705]"
1194,"[1048, 1488, 1027, 1916, 1086]"
1195,"[1106, 1196, 402, 1102, 1700]"
1196,"[1750, 1196, 216, 1106, 402]"
1197,"[1907, 113, 1899, 441, 1922]"
1198,"[1076, 396, 327, 216, 1064]"
1199,"[922, 1025, 937, 159, 171]"
1200,"[1769, 1067, 1768, 1774, 1775]"
1201,"[1116, 1261, 1772, 319, 1705]"
1202,"[1066, 1202, 410, 116, 1726]"
1203,"[1922, 1897, 1526, 98, 927]"
1204,"[102, 96, 97, 98, 1746]"
1205,"[1148, 327, 1112, 1610, 1117]"
1206,"[1250, 1704, 1705, 1677, 1324]"
1207,"[1833, 1828, 1837, 1935, 1863]"
1208,"[1885, 1030, 317, 328, 361]"
1209,"[1905, 1527, 1627, 919, 928]"
1210,"[318, 1136, 326, 1134, 1772]"
1211,"[1769, 1768, 856, 116, 1775]"
1212,"[89, 165, 1025, 937, 159]"
1213,"[1704, 1705, 1760, 692, 165]"
1214,"[306, 125, 1733, 164, 412]"
1215,"[1202, 410, 175, 952, 98]"
1216,"[1935, 1825, 1828, 1837, 1833]"
1217,"[1066, 1299, 89, 407, 406]"
1218,"[1196, 402, 1263, 1617, 1102]"
