q_id,web_list
621,"[1772, 681, 439, 687, 1599]"
622,"[403, 78, 1264, 1265, 1903]"
623,"[111, 862, 480, 18, 1709]"
624,"[480, 1772, 37, 687, 648]"
625,"[1676, 1677, 890, 1675, 455]"
626,"[1903, 1196, 1676, 405, 1202]"
627,"[501, 1772, 1880, 1457, 468]"
628,"[898, 1249, 872, 688, 1607]"
629,"[82, 468, 73, 1317, 111]"
630,"[114, 1192, 16, 455, 1604]"
631,"[1612, 866, 1927, 1065, 1620]"
632,"[455, 114, 1192, 454, 1924]"
633,"[933, 903, 1830, 1511, 1705]"
634,"[114, 116, 1192, 455, 102]"
635,"[672, 1612, 1193, 165, 789]"
636,"[1246, 413, 1708, 1317, 16]"
637,"[1772, 672, 594, 789, 1640]"
638,"[403, 444, 1675, 66, 1344]"
639,"[1885, 789, 615, 439, 1202]"
640,"[650, 892, 1788, 1787, 1723]"
641,"[1677, 410, 1202, 922, 1675]"
642,"[410, 1202, 405, 1666, 902]"
643,"[749, 1670, 403, 866, 282]"
644,"[114, 16, 116, 890, 1192]"
645,"[403, 1723, 480, 1317, 73]"
646,"[1666, 672, 1659, 403, 1607]"
647,"[403, 1659, 1249, 405, 409]"
648,"[1904, 1192, 112, 890, 113]"
649,"[1904, 1885, 1887, 1894, 789]"
650,"[1904, 413, 1192, 1613, 43]"
651,"[1192, 455, 1904, 16, 1567]"
652,"[403, 480, 73, 432, 1723]"
653,"[1772, 1705, 1704, 1192, 114]"
654,"[18, 587, 588, 1249, 590]"
655,"[403, 1249, 121, 480, 866]"
656,"[114, 1192, 890, 110, 112]"
657,"[1896, 16, 1567, 1192, 1613]"
658,"[1705, 1704, 455, 114, 1192]"
659,"[454, 16, 903, 1476, 1705]"
660,"[16, 888, 1896, 455, 846]"
661,"[480, 111, 1723, 1717, 1428]"
662,"[1192, 1904, 1600, 692, 1523]"
663,"[1192, 692, 1604, 846, 1611]"
664,"[1758, 1191, 1249, 1147, 1704]"
665,"[114, 1604, 116, 1249, 1600]"
666,"[405, 1676, 1202, 410, 926]"
667,"[72, 1073, 650, 922, 275]"
668,"[1536, 1898, 1534, 1489, 1554]"
669,"[1581, 1880, 1023, 1921, 114]"
670,"[501, 660, 1363, 892, 1370]"
671,"[403, 672, 1750, 808, 165]"
672,"[866, 1908, 1891, 1072, 37]"
673,"[1192, 1567, 1896, 1772, 1613]"
674,"[1666, 672, 405, 1659, 403]"
675,"[1887, 1320, 79, 1249, 749]"
676,"[1317, 403, 1705, 111, 1704]"
677,"[101, 1566, 588, 413, 303]"
678,"[1204, 1696, 1697, 114, 409]"
679,"[18, 29, 28, 800, 1709]"
680,"[1567, 403, 866, 165, 1249]"
681,"[1904, 1112, 808, 650, 1521]"
682,"[480, 468, 111, 1190, 37]"
683,"[1063, 1204, 25, 408, 28]"
684,"[111, 1705, 480, 1704, 687]"
685,"[1899, 1907, 165, 1906, 1526]"
686,"[432, 1249, 287, 165, 1607]"
687,"[1363, 1370, 501, 1334, 403]"
688,"[403, 1249, 1592, 405, 1906]"
689,"[78, 1904, 1297, 1070, 164]"
690,"[111, 282, 73, 468, 1723]"
691,"[1608, 1277, 1607, 1599, 1191]"
692,"[403, 1249, 1566, 1063, 405]"
693,"[1112, 1192, 1521, 1312, 454]"
694,"[1192, 1772, 1705, 1704, 1744]"
695,"[403, 1249, 405, 1566, 1827]"
696,"[114, 1192, 110, 1904, 1567]"
697,"[403, 66, 1320, 1061, 282]"
698,"[1607, 165, 1160, 1637, 1270]"
699,"[1705, 1704, 687, 1772, 660]"
700,"[1567, 16, 1192, 413, 860]"
701,"[1704, 1705, 403, 1249, 862]"
702,"[73, 468, 1570, 82, 135]"
703,"[403, 480, 511, 1249, 1511]"
704,"[1592, 1043, 213, 1202, 410]"
705,"[1249, 165, 403, 121, 444]"
706,"[739, 165, 441, 1636, 1592]"
707,"[866, 1830, 1197, 1834, 1871]"
708,"[403, 1903, 444, 1675, 672]"
709,"[1556, 1538, 866, 1887, 410]"
710,"[403, 444, 1659, 808, 688]"
711,"[1258, 1259, 1260, 1261, 430]"
712,"[1567, 16, 1896, 135, 1904]"
713,"[164, 1903, 113, 1904, 1196]"
714,"[672, 1901, 165, 444, 789]"
715,"[789, 1885, 851, 672, 1907]"
716,"[588, 789, 1592, 1567, 587]"
717,"[403, 1659, 1249, 808, 1639]"
718,"[1249, 1611, 16, 102, 1746]"
719,"[1112, 1312, 455, 1192, 1610]"
720,"[78, 1138, 1898, 1582, 1380]"
721,"[1192, 114, 890, 1610, 1521]"
722,"[1904, 1538, 1640, 1556, 403]"
723,"[95, 93, 37, 101, 1904]"
724,"[73, 403, 282, 468, 111]"
725,"[1904, 1191, 1613, 405, 1295]"
726,"[1612, 1160, 73, 1889, 1914]"
727,"[1639, 1640, 1188, 377, 1291]"
728,"[1567, 1192, 1896, 1904, 16]"
729,"[1063, 1249, 1006, 403, 672]"
730,"[403, 511, 1723, 480, 1705]"
731,"[1666, 1607, 672, 1277, 1659]"
732,"[480, 1705, 1249, 1704, 862]"
733,"[1513, 542, 594, 1317, 1772]"
734,"[1249, 672, 1902, 1511, 1508]"
735,"[1704, 749, 755, 756, 764]"
736,"[403, 73, 111, 1317, 480]"
737,"[1904, 1607, 98, 113, 1599]"
738,"[1098, 292, 1704, 1705, 1760]"
739,"[1567, 135, 789, 1889, 372]"
740,"[1605, 1705, 1704, 111, 1760]"
741,"[1567, 16, 1896, 1192, 455]"
742,"[403, 605, 78, 1204, 642]"
743,"[73, 403, 282, 468, 111]"
744,"[113, 112, 890, 403, 1915]"
745,"[95, 1904, 1894, 165, 1896]"
746,"[403, 73, 480, 1249, 1197]"
747,"[890, 114, 89, 1604, 1676]"
748,"[1639, 408, 1269, 395, 1249]"
749,"[1249, 1887, 1830, 866, 1834]"
750,"[468, 1812, 1813, 1706, 1814]"
751,"[672, 165, 789, 1901, 1620]"
752,"[1742, 468, 16, 73, 114]"
753,"[455, 114, 1192, 116, 16]"
754,"[1192, 890, 1904, 112, 692]"
755,"[444, 403, 74, 1080, 1258]"
756,"[1567, 16, 1896, 43, 1884]"
757,"[66, 1630, 249, 252, 1009]"
758,"[1317, 1742, 1246, 1112, 111]"
759,"[672, 98, 97, 96, 1746]"
760,"[1723, 1114, 1620, 403, 511]"
761,"[1705, 1704, 1809, 403, 1723]"
762,"[1536, 890, 1885, 1534, 1489]"
763,"[1277, 1608, 1607, 1666, 1659]"
764,"[16, 1192, 677, 1611, 1600]"
765,"[1302, 1511, 395, 1252, 1404]"
766,"[1772, 443, 1723, 1067, 1715]"
767,"[1567, 1753, 595, 587, 593]"
768,"[403, 1320, 749, 925, 167]"
769,"[165, 403, 113, 444, 1675]"
770,"[1246, 413, 1708, 1317, 16]"
771,"[1193, 403, 1612, 293, 444]"
772,"[403, 480, 73, 1723, 1887]"
773,"[480, 1009, 86, 1013, 66]"
774,"[1567, 16, 1192, 1904, 1896]"
775,"[1192, 110, 1904, 1613, 692]"
776,"[1612, 1193, 1620, 1676, 1675]"
777,"[480, 1249, 121, 1607, 37]"
778,"[672, 1607, 1608, 1249, 1063]"
779,"[1666, 1911, 1303, 213, 1076]"
780,"[403, 1249, 1676, 405, 926]"
781,"[1192, 1904, 1567, 1613, 455]"
782,"[1915, 1675, 1202, 410, 165]"
783,"[892, 403, 1019, 857, 72]"
784,"[73, 1006, 808, 82, 480]"
785,"[1812, 1810, 1813, 1706, 1814]"
786,"[213, 1666, 1249, 964, 979]"
787,"[828, 1566, 1785, 1570, 856]"
788,"[114, 1604, 890, 1192, 1191]"
789,"[1317, 480, 403, 1723, 1717]"
790,"[866, 121, 1202, 410, 1911]"
791,"[1705, 1704, 16, 1113, 455]"
792,"[1192, 1567, 114, 110, 455]"
793,"[289, 1066, 866, 808, 1176]"
794,"[614, 1904, 1640, 78, 446]"
795,"[890, 1830, 1834, 1871, 1249]"
796,"[438, 78, 1066, 1906, 926]"
797,"[1192, 1904, 1112, 114, 455]"
798,"[1742, 480, 1192, 18, 19]"
799,"[903, 1317, 474, 1758, 1762]"
800,"[165, 672, 408, 1677, 1675]"
801,"[1904, 1246, 614, 1696, 1903]"
802,"[444, 165, 1675, 1666, 1249]"
803,"[922, 1924, 1677, 1112, 454]"
804,"[1915, 1344, 1632, 738, 98]"
805,"[1640, 808, 1246, 1639, 1204]"
806,"[1772, 1192, 1705, 1704, 16]"
807,"[1192, 1904, 114, 692, 455]"
808,"[114, 16, 1192, 1604, 808]"
809,"[1901, 165, 672, 441, 102]"
810,"[1741, 1192, 291, 313, 863]"
811,"[291, 1112, 114, 455, 1705]"
812,"[165, 1677, 408, 444, 1733]"
813,"[890, 1275, 1924, 1695, 1904]"
814,"[43, 1899, 1063, 1922, 1897]"
815,"[1567, 1922, 1897, 1772, 1904]"
816,"[444, 432, 405, 1249, 74]"
817,"[1246, 471, 454, 1744, 1708]"
818,"[480, 1567, 1813, 1706, 1814]"
819,"[1605, 1772, 471, 1192, 1112]"
820,"[1922, 1897, 1526, 1899, 409]"
821,"[1592, 1885, 1890, 1073, 1202]"
822,"[1904, 1191, 1890, 1562, 1489]"
823,"[692, 1192, 1904, 110, 846]"
824,"[1677, 165, 1676, 672, 1695]"
825,"[1567, 808, 1904, 1885, 1884]"
826,"[112, 113, 164, 1192, 1904]"
827,"[1007, 248, 868, 1904, 866]"
828,"[1592, 165, 175, 1666, 739]"
829,"[1567, 113, 1904, 878, 102]"
830,"[1904, 1567, 114, 112, 890]"
831,"[1192, 1904, 114, 455, 692]"
832,"[1904, 165, 692, 113, 1202]"
833,"[1192, 114, 1904, 110, 1926]"
834,"[1904, 1192, 1606, 1270, 1611]"
835,"[1249, 1604, 1924, 1887, 121]"
836,"[1735, 1566, 918, 720, 1659]"
837,"[125, 165, 114, 1163, 1611]"
838,"[1063, 808, 866, 925, 167]"
839,"[1064, 1069, 1613, 1760, 1704]"
840,"[167, 928, 169, 929, 156]"
841,"[922, 165, 409, 410, 1202]"
842,"[403, 1723, 78, 862, 1428]"
843,"[1760, 890, 1069, 857, 1761]"
844,"[807, 1248, 618, 114, 7]"
845,"[1615, 1613, 1904, 1612, 164]"
846,"[403, 1915, 1030, 1061, 1825]"
847,"[468, 73, 128, 111, 480]"
848,"[102, 1746, 1922, 1897, 1899]"
849,"[1708, 1246, 1772, 413, 1317]"
850,"[672, 1887, 851, 789, 89]"
851,"[95, 93, 866, 1904, 892]"
852,"[1192, 1922, 1897, 1904, 1567]"
853,"[78, 1640, 1666, 1193, 1890]"
854,"[912, 275, 281, 52, 280]"
855,"[114, 405, 164, 444, 921]"
856,"[1902, 1915, 165, 408, 1639]"
857,"[1246, 808, 16, 1904, 1063]"
858,"[866, 1889, 1705, 1704, 1073]"
859,"[650, 291, 892, 808, 884]"
860,"[890, 112, 1899, 1922, 1897]"
861,"[1073, 639, 652, 1929, 650]"
862,"[405, 1566, 121, 165, 1620]"
863,"[1904, 110, 230, 248, 624]"
864,"[1696, 114, 1197, 1560, 890]"
865,"[1320, 410, 866, 1202, 1671]"
866,"[1904, 1567, 1192, 1896, 113]"
867,"[866, 1887, 1612, 1249, 89]"
868,"[1760, 111, 1761, 1705, 1704]"
869,"[1904, 922, 1604, 102, 1192]"
870,"[726, 727, 1650, 734, 438]"
871,"[1246, 73, 1708, 1317, 468]"
872,"[1904, 89, 113, 1567, 1677]"
873,"[97, 96, 98, 102, 1904]"
874,"[409, 1922, 1897, 1204, 1063]"
875,"[1248, 408, 1676, 902, 1675]"
876,"[1698, 1248, 1006, 124, 1640]"
877,"[111, 44, 480, 1717, 18]"
878,"[1613, 624, 114, 1069, 1907]"
879,"[97, 96, 749, 164, 1670]"
880,"[1896, 43, 1922, 1897, 890]"
881,"[128, 1543, 1532, 1554, 1489]"
882,"[165, 1249, 164, 1607, 121]"
883,"[692, 1705, 846, 1704, 1600]"
884,"[866, 403, 1118, 121, 89]"
885,"[1312, 16, 1112, 44, 455]"
886,"[1192, 1605, 1112, 687, 1273]"
887,"[89, 1538, 113, 165, 1556]"
888,"[1887, 866, 102, 749, 1701]"
889,"[866, 749, 121, 1670, 458]"
890,"[16, 860, 1904, 1192, 1567]"
891,"[1904, 1567, 866, 409, 807]"
892,"[866, 1317, 1612, 403, 121]"
893,"[1246, 1708, 73, 1806, 803]"
894,"[1063, 1184, 1647, 1168, 1732]"
895,"[1922, 1897, 1526, 165, 1899]"
896,"[1567, 866, 1887, 1907, 1885]"
897,"[1885, 749, 403, 1666, 672]"
898,"[1073, 1922, 1897, 1896, 1527]"
899,"[1191, 1192, 1904, 1607, 1536]"
900,"[1006, 403, 1632, 66, 282]"
901,"[1613, 1904, 1922, 1897, 1567]"
902,"[1915, 1676, 408, 1202, 470]"
903,"[165, 408, 405, 200, 1196]"
904,"[667, 739, 784, 175, 165]"
905,"[1699, 1566, 1695, 409, 1907]"
906,"[409, 1904, 866, 102, 808]"
907,"[403, 1675, 444, 165, 74]"
908,"[1885, 66, 1193, 408, 1676]"
909,"[1904, 1567, 113, 1192, 1896]"
910,"[1704, 1705, 1762, 1760, 1761]"
911,"[1246, 1708, 403, 1317, 1006]"
912,"[1567, 1922, 1897, 98, 409]"
913,"[403, 914, 915, 964, 952]"
914,"[110, 1904, 1613, 1192, 114]"
915,"[1613, 1907, 878, 1526, 1530]"
916,"[1902, 403, 1077, 1202, 410]"
917,"[1705, 1753, 1704, 1757, 1776]"
918,"[1772, 681, 1705, 639, 1704]"
919,"[933, 89, 1202, 925, 167]"
920,"[113, 165, 1904, 409, 1613]"
921,"[102, 165, 423, 1244, 1750]"
922,"[639, 1640, 791, 1660, 650]"
923,"[1885, 165, 470, 620, 670]"
924,"[650, 1887, 1114, 1646, 866]"
925,"[1249, 122, 504, 1735, 405]"
926,"[1249, 216, 1138, 1195, 202]"
927,"[43, 1922, 1897, 1904, 1063]"
928,"[1922, 1897, 1567, 1526, 1904]"
929,"[1006, 73, 1772, 1708, 37]"
930,"[1677, 165, 878, 102, 1746]"
931,"[110, 1069, 1613, 385, 1729]"
932,"[1904, 124, 113, 922, 112]"
933,"[89, 1676, 165, 409, 1696]"
934,"[1249, 1902, 1887, 1555, 1606]"
935,"[18, 1772, 1709, 1703, 648]"
936,"[866, 1612, 884, 1745, 1616]"
937,"[878, 112, 164, 1526, 113]"
938,"[409, 164, 1298, 102, 1746]"
939,"[1708, 1246, 413, 1772, 1567]"
940,"[1112, 860, 1705, 1704, 439]"
941,"[1904, 890, 1192, 1899, 926]"
942,"[926, 1536, 1604, 60, 1192]"
943,"[1902, 408, 595, 593, 588]"
944,"[270, 274, 136, 165, 213]"
945,"[1904, 1191, 1192, 78, 1906]"
946,"[1317, 1567, 860, 111, 37]"
947,"[1704, 1705, 403, 789, 933]"
948,"[1073, 97, 96, 1696, 808]"
949,"[93, 925, 167, 928, 931]"
950,"[1904, 1489, 1532, 1192, 1890]"
951,"[1666, 672, 762, 213, 410]"
952,"[1929, 639, 650, 772, 593]"
953,"[672, 165, 1907, 1899, 89]"
954,"[1760, 1192, 114, 1704, 1705]"
955,"[1899, 1907, 672, 1526, 1887]"
956,"[1887, 1890, 1536, 106, 1249]"
957,"[458, 868, 1748, 1913, 1611]"
958,"[1708, 1806, 1864, 1246, 1860]"
959,"[1904, 114, 1192, 113, 1924]"
960,"[89, 1613, 1904, 1907, 1891]"
961,"[1536, 890, 116, 1275, 113]"
962,"[111, 1317, 1723, 1717, 468]"
963,"[458, 102, 650, 749, 667]"
964,"[110, 1904, 1192, 692, 116]"
965,"[1249, 615, 114, 116, 1202]"
966,"[114, 110, 116, 1904, 1192]"
967,"[1314, 1163, 223, 652, 1204]"
968,"[890, 1676, 438, 1750, 1677]"
969,"[423, 1244, 165, 409, 1196]"
970,"[1030, 410, 1202, 1907, 1566]"
971,"[121, 866, 890, 1914, 1118]"
972,"[413, 1708, 1246, 1006, 1317]"
973,"[1904, 1567, 1922, 1897, 1615]"
974,"[111, 577, 1723, 749, 4]"
975,"[1887, 1892, 1909, 1043, 1193]"
976,"[1536, 927, 692, 1677, 1592]"
977,"[217, 211, 1633, 1634, 259]"
978,"[1192, 1904, 692, 110, 114]"
979,"[403, 409, 902, 122, 1705]"
980,"[731, 1749, 1632, 1666, 730]"
981,"[1758, 1762, 1705, 1704, 862]"
982,"[1204, 1184, 739, 1573, 785]"
983,"[922, 1249, 1924, 165, 926]"
984,"[165, 408, 171, 1677, 1676]"
985,"[95, 1904, 89, 113, 16]"
986,"[1526, 1922, 1897, 1899, 1904]"
987,"[1676, 670, 1675, 470, 620]"
988,"[1904, 1613, 1192, 1191, 110]"
989,"[1592, 1817, 1820, 1816, 1819]"
990,"[1899, 1526, 890, 1922, 1897]"
991,"[1567, 1904, 102, 1534, 112]"
992,"[1904, 1926, 1906, 1899, 1192]"
993,"[1659, 403, 1202, 1666, 410]"
994,"[629, 408, 675, 1924, 1519]"
995,"[1249, 1592, 1885, 139, 1073]"
996,"[787, 223, 637, 1197, 124]"
997,"[866, 890, 89, 1904, 1249]"
998,"[1904, 110, 1192, 692, 1191]"
999,"[672, 1566, 749, 403, 1640]"
1000,"[1567, 979, 1270, 1661, 53]"
1001,"[866, 925, 167, 928, 931]"
1002,"[1567, 789, 102, 409, 1746]"
1003,"[1567, 1887, 111, 1704, 1705]"
1004,"[925, 167, 928, 931, 174]"
1005,"[1334, 403, 1735, 1197, 405]"
1006,"[1521, 1604, 1536, 692, 102]"
1007,"[353, 1929, 1045, 925, 1705]"
1008,"[1246, 1772, 1708, 594, 73]"
1009,"[866, 403, 892, 1759, 1258]"
1010,"[1904, 447, 89, 692, 1907]"
1011,"[650, 749, 121, 866, 892]"
1012,"[1192, 1904, 692, 114, 110]"
1013,"[102, 1746, 165, 672, 1901]"
1014,"[165, 672, 789, 1901, 1202]"
1015,"[1904, 1615, 1613, 113, 1567]"
1016,"[1904, 113, 1192, 878, 112]"
1017,"[481, 765, 98, 97, 96]"
1018,"[1904, 1613, 1191, 1612, 1556]"
1019,"[1922, 1897, 409, 1063, 1526]"
1020,"[687, 44, 846, 650, 1112]"
1021,"[1192, 1904, 114, 1521, 110]"
1022,"[624, 405, 89, 1566, 432]"
1023,"[687, 1605, 846, 1521, 439]"
1024,"[408, 1695, 1639, 1637, 165]"
1025,"[1762, 1758, 1704, 860, 1705]"
1026,"[111, 1317, 1723, 1717, 468]"
1027,"[1892, 1887, 1911, 89, 405]"
1028,"[1708, 1864, 1868, 1860, 1663]"
1029,"[403, 265, 1197, 1077, 410]"
1030,"[443, 95, 660, 1063, 650]"
1031,"[672, 432, 430, 1256, 898]"
1032,"[1904, 1246, 95, 37, 1567]"
1033,"[78, 1904, 1666, 1906, 1202]"
1034,"[16, 1249, 860, 839, 1924]"
1035,"[648, 657, 102, 1670, 1819]"
1036,"[1696, 165, 1248, 1677, 1613]"
1037,"[444, 1607, 672, 851, 1160]"
1038,"[846, 884, 1191, 1611, 1607]"
1039,"[1705, 1717, 1704, 1317, 403]"
1040,"[1640, 1297, 1202, 410, 1639]"
1041,"[403, 1575, 1666, 823, 824]"
1042,"[405, 902, 213, 1695, 207]"
1043,"[1257, 823, 1061, 986, 192]"
1044,"[1676, 165, 1915, 1202, 410]"
1045,"[415, 613, 403, 24, 416]"
1046,"[672, 1592, 1249, 430, 1256]"
1047,"[890, 1592, 124, 922, 672]"
1048,"[749, 1670, 1810, 96, 97]"
1049,"[749, 853, 650, 403, 757]"
1050,"[1192, 1904, 1536, 1926, 890]"
1051,"[1733, 1677, 926, 1695, 405]"
1052,"[403, 1320, 409, 1006, 823]"
1053,"[1566, 1700, 340, 1603, 1196]"
1054,"[787, 930, 1654, 898, 481]"
1055,"[1567, 82, 43, 37, 1063]"
1056,"[1484, 1832, 1457, 1466, 1449]"
1057,"[1632, 1040, 403, 672, 1885]"
1058,"[925, 167, 928, 931, 174]"
1059,"[1705, 692, 1704, 111, 480]"
1060,"[16, 860, 1904, 1192, 1567]"
1061,"[1249, 823, 1666, 432, 824]"
1062,"[1192, 1904, 454, 455, 1523]"
1063,"[1733, 165, 1892, 739, 1887]"
1064,"[78, 1640, 1890, 438, 1666]"
1065,"[672, 405, 1659, 410, 1202]"
1066,"[1613, 1696, 1639, 1898, 1582]"
1067,"[1915, 1676, 165, 1675, 1202]"
1068,"[1772, 1246, 1708, 587, 1513]"
1069,"[614, 1750, 26, 412, 28]"
1070,"[89, 409, 1904, 405, 1922]"
1071,"[1249, 1611, 458, 1646, 786]"
1072,"[1904, 860, 1604, 1924, 922]"
1073,"[1904, 43, 1613, 1532, 1562]"
1074,"[866, 121, 808, 167, 928]"
1075,"[1249, 1592, 787, 425, 1901]"
1076,"[1663, 1788, 1787, 79, 1786]"
1077,"[1615, 1527, 290, 1746, 1905]"
1078,"[1904, 926, 1907, 1887, 1890]"
1079,"[1750, 26, 614, 423, 1244]"
1080,"[1269, 1077, 1258, 1257, 405]"
1081,"[1043, 1202, 410, 405, 1911]"
1082,"[1246, 1708, 471, 454, 62]"
1083,"[409, 1904, 1567, 112, 113]"
1084,"[1723, 511, 1898, 403, 1735]"
1085,"[222, 1130, 1137, 1133, 281]"
1086,"[1904, 1192, 1890, 1562, 1191]"
1087,"[1904, 1611, 1604, 1249, 926]"
1088,"[89, 1696, 1069, 1613, 1695]"
1089,"[1249, 1592, 405, 403, 136]"
1090,"[1527, 121, 165, 1620, 1249]"
1091,"[599, 468, 597, 73, 593]"
1092,"[430, 945, 944, 947, 941]"
1093,"[480, 111, 1428, 468, 1723]"
1094,"[403, 862, 1704, 1705, 480]"
1095,"[1885, 1704, 1705, 1754, 1827]"
1096,"[1915, 1825, 497, 1363, 890]"
1097,"[1696, 1907, 165, 1588, 1527]"
1098,"[866, 1770, 135, 903, 1795]"
1099,"[749, 437, 1670, 1735, 1295]"
1100,"[1904, 922, 1924, 102, 1746]"
1101,"[1612, 403, 121, 1620, 672]"
1102,"[1904, 1192, 1896, 1604, 102]"
1103,"[866, 1256, 106, 430, 1298]"
1104,"[1428, 1723, 403, 738, 480]"
1105,"[1006, 1630, 1855, 665, 1791]"
1106,"[1904, 1192, 1600, 1926, 1910]"
1107,"[1567, 1904, 113, 112, 1896]"
1108,"[66, 646, 1403, 72, 1170]"
1109,"[1246, 1708, 113, 1904, 1772]"
1110,"[111, 1705, 1249, 687, 1704]"
1111,"[1246, 471, 454, 1744, 456]"
1112,"[1608, 1277, 1607, 1904, 1538]"
1113,"[1317, 1063, 1006, 480, 1007]"
1114,"[1192, 1246, 1708, 18, 114]"
1115,"[480, 37, 111, 1723, 95]"
1116,"[1922, 1897, 1907, 1526, 1899]"
1117,"[1922, 1897, 409, 1896, 1899]"
1118,"[1677, 432, 1249, 1639, 1890]"
1119,"[692, 1705, 1704, 1600, 111]"
1120,"[1612, 1620, 1567, 165, 866]"
1121,"[112, 890, 1704, 1705, 101]"
1122,"[1696, 281, 890, 274, 272]"
1123,"[97, 96, 98, 405, 1620]"
1124,"[1534, 878, 102, 1677, 1193]"
1125,"[408, 1592, 1901, 216, 743]"
1126,"[1717, 44, 111, 1317, 73]"
1127,"[1904, 1613, 113, 1192, 692]"
1128,"[866, 403, 1612, 37, 121]"
1129,"[114, 1192, 1708, 1696, 116]"
1130,"[276, 808, 1527, 1907, 1922]"
1131,"[1885, 1735, 593, 595, 304]"
1132,"[403, 1676, 1675, 444, 1299]"
1133,"[1902, 890, 1552, 112, 101]"
1134,"[1249, 1302, 1073, 1592, 890]"
1135,"[1204, 1138, 102, 1573, 455]"
1136,"[1192, 1904, 1523, 1589, 1610]"
1137,"[165, 1677, 213, 1676, 1202]"
1138,"[1922, 1897, 165, 89, 1907]"
1139,"[73, 1717, 403, 1317, 1428]"
1140,"[468, 1723, 73, 480, 111]"
1141,"[866, 1064, 1760, 890, 1044]"
1142,"[1704, 885, 1705, 148, 1252]"
1143,"[692, 878, 102, 1746, 1604]"
1144,"[281, 1016, 688, 672, 274]"
1145,"[1567, 1404, 1812, 1813, 1706]"
1146,"[290, 1696, 313, 281, 314]"
1147,"[1527, 695, 97, 96, 1746]"
1148,"[164, 1885, 1026, 721, 1021]"
1149,"[1761, 1067, 1705, 1762, 1887]"
1150,"[413, 652, 1605, 646, 650]"
1151,"[1246, 73, 468, 599, 1772]"
1152,"[1904, 1192, 692, 614, 113]"
1153,"[808, 1885, 926, 866, 405]"
1154,"[16, 1567, 480, 135, 1613]"
1155,"[739, 1204, 125, 165, 1733]"
1156,"[408, 213, 165, 1592, 979]"
1157,"[165, 749, 1670, 1695, 403]"
1158,"[114, 1192, 413, 18, 16]"
1159,"[165, 789, 405, 692, 1890]"
1160,"[692, 1705, 846, 1704, 1600]"
1161,"[1193, 1723, 1735, 1640, 1202]"
1162,"[110, 116, 1904, 1640, 1192]"
1163,"[1922, 1897, 409, 1567, 1896]"
1164,"[1911, 405, 734, 1566, 213]"
1165,"[1670, 749, 167, 928, 169]"
1166,"[1006, 1013, 1632, 1009, 253]"
1167,"[98, 707, 1795, 97, 96]"
1168,"[165, 1202, 410, 1676, 403]"
1169,"[1915, 1202, 410, 165, 925]"
1170,"[1760, 1761, 1705, 111, 860]"
1171,"[1604, 1249, 922, 1899, 1906]"
1172,"[111, 1192, 1604, 687, 890]"
1173,"[409, 1904, 1907, 89, 1896]"
1174,"[1904, 1192, 102, 455, 425]"
1175,"[1677, 165, 1911, 213, 979]"
1176,"[1246, 1708, 1772, 413, 594]"
1177,"[78, 110, 1274, 1904, 689]"
1178,"[692, 1705, 1704, 1600, 1273]"
1179,"[1750, 613, 416, 1247, 165]"
1180,"[164, 113, 1696, 409, 114]"
1181,"[672, 1735, 1666, 122, 408]"
1182,"[1887, 749, 1885, 121, 1249]"
1183,"[1428, 1723, 2, 111, 1789]"
1184,"[1317, 413, 111, 73, 1717]"
1185,"[111, 1317, 818, 1613, 110]"
1186,"[1904, 1612, 1613, 1666, 866]"
1187,"[1202, 410, 1073, 603, 605]"
1188,"[403, 605, 1204, 1696, 1698]"
1189,"[892, 403, 397, 990, 878]"
1190,"[789, 1639, 126, 1640, 925]"
1191,"[405, 1249, 89, 121, 926]"
1192,"[1567, 789, 1904, 416, 1192]"
1193,"[468, 73, 403, 111, 1317]"
1194,"[1249, 823, 1885, 430, 1344]"
1195,"[1320, 784, 1929, 667, 98]"
1196,"[405, 1750, 444, 1904, 102]"
1197,"[113, 1899, 1526, 672, 1907]"
1198,"[890, 101, 1904, 439, 112]"
1199,"[1615, 926, 922, 1202, 410]"
1200,"[1567, 860, 1904, 866, 698]"
1201,"[1772, 1073, 375, 1007, 1006]"
1202,"[1604, 1611, 890, 1192, 1536]"
1203,"[455, 1611, 878, 454, 165]"
1204,"[1192, 1904, 110, 692, 114]"
1205,"[114, 1904, 110, 1192, 116]"
1206,"[1675, 1677, 1324, 1323, 405]"
1207,"[1498, 1836, 1832, 950, 193]"
1208,"[1497, 1832, 501, 550, 1484]"
1209,"[1696, 1922, 1897, 1613, 1905]"
1210,"[1772, 800, 18, 1317, 365]"
1211,"[1705, 1704, 1758, 1762, 1760]"
1212,"[113, 1904, 409, 164, 1922]"
1213,"[1613, 692, 1696, 848, 1885]"
1214,"[444, 1248, 110, 114, 403]"
1215,"[165, 605, 1202, 410, 603]"
1216,"[1825, 430, 749, 1253, 1809]"
1217,"[407, 406, 1924, 1202, 410]"
1218,"[1887, 1114, 789, 1891, 444]"
1219,"[1904, 1639, 1613, 1270, 692]"
1220,"[890, 112, 1521, 291, 1070]"
1221,"[114, 1192, 692, 677, 1910]"
1222,"[1904, 165, 423, 1244, 124]"
1223,"[1904, 1192, 1191, 110, 1523]"
1224,"[289, 1704, 1705, 1067, 1068]"
1225,"[73, 1246, 1317, 82, 413]"
1226,"[1887, 749, 121, 1249, 1885]"
1227,"[1695, 605, 603, 125, 1603]"
1228,"[403, 444, 789, 165, 749]"
