q_id,web_list
601,"[1704, 1836, 511, 1873, 398]"
602,"[1742, 1900, 1836, 1832, 1873]"
603,"[1878, 1707, 692, 1246, 73]"
604,"[1760, 1704, 1758, 1705, 1761]"
605,"[1915, 408, 1900, 1917, 216]"
606,"[1900, 1704, 1705, 1752, 478]"
607,"[1756, 851, 257, 1607, 108]"
608,"[677, 16, 114, 58, 57]"
609,"[1924, 1705, 114, 478, 1704]"
610,"[1142, 411, 1855, 1861, 1846]"
611,"[58, 54, 57, 1772, 440]"
612,"[1726, 692, 1712, 1191, 1601]"
613,"[114, 116, 1760, 1567, 16]"
614,"[1704, 1705, 1758, 1878, 1707]"
615,"[1915, 677, 1705, 1704, 1436]"
616,"[125, 1705, 578, 128, 408]"
617,"[760, 624, 1555, 115, 1550]"
618,"[749, 862, 1603, 606, 1786]"
619,"[1936, 1556, 1538, 1906, 1086]"
620,"[835, 1704, 1705, 1758, 1760]"
621,"[102, 409, 97, 96, 421]"
622,"[289, 357, 926, 1615, 1008]"
623,"[368, 455, 379, 1113, 862]"
624,"[1772, 1704, 1705, 1760, 1758]"
625,"[1915, 455, 1618, 890, 114]"
626,"[1915, 371, 1659, 1658, 1148]"
627,"[1772, 1932, 1034, 1639, 681]"
628,"[1704, 1226, 1677, 851, 1870]"
629,"[29, 527, 1213, 523, 1440]"
630,"[114, 1875, 1705, 454, 1307]"
631,"[1620, 1074, 1612, 1536, 1914]"
632,"[1915, 1884, 1917, 216, 997]"
633,"[677, 1768, 1863, 1704, 1887]"
634,"[1915, 1924, 114, 1902, 1705]"
635,"[1193, 1659, 1612, 933, 1914]"
636,"[1878, 1707, 1570, 372, 1721]"
637,"[1772, 594, 542, 1513, 361]"
638,"[1915, 1001, 455, 1193, 368]"
639,"[1302, 1906, 1762, 1193, 1885]"
640,"[1902, 861, 443, 1074, 1599]"
641,"[1915, 1618, 926, 1202, 410]"
642,"[1043, 1620, 885, 1590, 1051]"
643,"[793, 1313, 749, 1541, 1887]"
644,"[114, 216, 368, 478, 1567]"
645,"[135, 1705, 372, 1704, 1570]"
646,"[1615, 511, 1704, 1894, 1607]"
647,"[351, 1924, 604, 1511, 1060]"
648,"[1899, 530, 1704, 1922, 1897]"
649,"[1607, 1191, 1608, 1894, 1705]"
650,"[372, 1607, 1896, 1191, 1157]"
651,"[1884, 455, 1191, 1636, 1705]"
652,"[195, 153, 203, 432, 958]"
653,"[1704, 1705, 114, 1773, 1246]"
654,"[1491, 28, 1618, 1772, 1675]"
655,"[1705, 1704, 1072, 1809, 511]"
656,"[1567, 455, 114, 128, 16]"
657,"[1896, 1567, 1157, 1617, 1608]"
658,"[116, 1884, 1249, 1900, 1306]"
659,"[455, 454, 535, 1210, 1457]"
660,"[1567, 1899, 1604, 58, 57]"
661,"[644, 1225, 73, 1704, 601]"
662,"[1924, 1937, 1191, 1655, 1312]"
663,"[114, 1726, 1662, 1604, 1915]"
664,"[114, 1928, 116, 1889, 1567]"
665,"[1032, 114, 231, 1924, 216]"
666,"[1086, 1936, 1534, 1618, 1928]"
667,"[1915, 341, 334, 1705, 1704]"
668,"[911, 381, 288, 150, 149]"
669,"[1273, 697, 1030, 1926, 1113]"
670,"[1915, 900, 616, 1404, 1581]"
671,"[599, 1906, 593, 595, 597]"
672,"[1072, 282, 1805, 1620, 1911]"
673,"[1121, 1615, 1192, 379, 1011]"
674,"[1, 1705, 455, 511, 1704]"
675,"[1786, 1787, 1791, 1792, 1788]"
676,"[1931, 1273, 291, 447, 1926]"
677,"[1900, 1917, 114, 1902, 408]"
678,"[48, 1704, 1705, 165, 114]"
679,"[125, 18, 1792, 1733, 1187]"
680,"[1567, 372, 1618, 1885, 1607]"
681,"[997, 1067, 454, 1904, 616]"
682,"[108, 372, 368, 1072, 1705]"
683,"[216, 408, 150, 1168, 263]"
684,"[1705, 1762, 688, 1704, 1147]"
685,"[1896, 1899, 1608, 1775, 698]"
686,"[1915, 727, 726, 1650, 734]"
687,"[1915, 1630, 1001, 1705, 1704]"
688,"[925, 938, 1042, 1039, 921]"
689,"[1628, 455, 1906, 97, 96]"
690,"[1570, 1760, 1114, 1761, 372]"
691,"[1586, 1615, 1890, 1904, 1025]"
692,"[1704, 1902, 1699, 1926, 1705]"
693,"[1924, 1884, 116, 1614, 1610]"
694,"[1704, 1773, 1504, 1434, 1705]"
695,"[570, 1902, 1511, 1302, 1926]"
696,"[455, 372, 368, 1705, 114]"
697,"[1666, 719, 1030, 455, 919]"
698,"[1808, 165, 1704, 844, 1705]"
699,"[478, 1617, 1924, 1704, 163]"
700,"[1617, 1655, 700, 292, 1762]"
701,"[1567, 368, 1157, 862, 372]"
702,"[1705, 138, 1704, 903, 987]"
703,"[511, 1704, 1809, 1705, 501]"
704,"[197, 1042, 1193, 1909, 484]"
705,"[1915, 1788, 446, 1789, 911]"
706,"[441, 120, 1922, 1897, 1935]"
707,"[1153, 1884, 255, 692, 1197]"
708,"[1607, 781, 901, 1704, 48]"
709,"[291, 1533, 667, 1713, 1550]"
710,"[1667, 1630, 79, 1053, 1002]"
711,"[1915, 1256, 1260, 1863, 1259]"
712,"[1567, 1192, 1896, 135, 1884]"
713,"[372, 113, 1570, 1192, 29]"
714,"[1551, 421, 1901, 1670, 425]"
715,"[1772, 1899, 1072, 1612, 1654]"
716,"[368, 1704, 1705, 455, 421]"
717,"[1916, 1659, 926, 365, 136]"
718,"[1192, 926, 1263, 1915, 1202]"
719,"[478, 1884, 1197, 1924, 1897]"
720,"[1191, 1705, 1536, 861, 1696]"
721,"[114, 390, 375, 553, 1115]"
722,"[681, 1626, 887, 1705, 1746]"
723,"[1900, 1543, 1704, 1074, 560]"
724,"[1570, 1773, 372, 1557, 1802]"
725,"[1607, 1191, 1157, 372, 1608]"
726,"[1193, 1927, 1612, 1656, 1889]"
727,"[677, 377, 455, 1188, 376]"
728,"[455, 1896, 1567, 368, 1884]"
729,"[1147, 1592, 320, 1771, 277]"
730,"[765, 1704, 511, 1835, 1873]"
731,"[1607, 1608, 511, 1704, 1705]"
732,"[1636, 1608, 778, 1157, 1907]"
733,"[878, 1772, 594, 1704, 922]"
734,"[1900, 1902, 1917, 1915, 408]"
735,"[165, 167, 938, 924, 925]"
736,"[1613, 150, 1259, 163, 136]"
737,"[1904, 1607, 1587, 1599, 1905]"
738,"[1915, 1704, 903, 757, 762]"
739,"[1567, 1889, 135, 1072, 16]"
740,"[1705, 1601, 1704, 1726, 582]"
741,"[455, 1567, 454, 1113, 16]"
742,"[163, 423, 1244, 925, 1036]"
743,"[1570, 1773, 372, 135, 108]"
744,"[1915, 530, 1704, 1705, 1612]"
745,"[992, 368, 1113, 1894, 455]"
746,"[1915, 862, 368, 455, 1697]"
747,"[116, 1896, 1618, 114, 1924]"
748,"[1900, 1917, 1902, 1915, 216]"
749,"[1752, 1043, 1599, 697, 688]"
750,"[1570, 1803, 1800, 1704, 1762]"
751,"[1299, 1620, 1924, 1617, 1705]"
752,"[1790, 1733, 114, 1247, 1788]"
753,"[116, 1884, 1924, 455, 114]"
754,"[478, 409, 339, 1902, 116]"
755,"[631, 821, 1299, 749, 111]"
756,"[1567, 1922, 1897, 1704, 1588]"
757,"[936, 1793, 1863, 604, 1855]"
758,"[1911, 1789, 1790, 1103, 443]"
759,"[990, 96, 164, 162, 778]"
760,"[1900, 1074, 1620, 1809, 1543]"
761,"[1705, 933, 1809, 419, 406]"
762,"[1915, 1070, 1917, 1607, 1704]"
763,"[1608, 1607, 1811, 735, 921]"
764,"[1192, 1611, 1523, 1705, 16]"
765,"[677, 1900, 1902, 377, 376]"
766,"[1763, 1088, 306, 349, 1108]"
767,"[1762, 1193, 1758, 1899, 1704]"
768,"[1219, 692, 409, 1746, 102]"
769,"[1733, 1659, 1612, 1914, 1762]"
770,"[1570, 1878, 1707, 372, 631]"
771,"[368, 1193, 455, 1612, 862]"
772,"[73, 1742, 1525, 1887, 749]"
773,"[843, 1894, 1891, 1620, 1520]"
774,"[1567, 1746, 1704, 1705, 1896]"
775,"[1192, 608, 371, 1611, 360]"
776,"[1620, 1193, 1917, 1915, 1902]"
777,"[363, 1613, 1891, 1662, 1542]"
778,"[1607, 1608, 1157, 1615, 441]"
779,"[149, 915, 136, 959, 914]"
780,"[1915, 1733, 926, 1906, 412]"
781,"[372, 368, 455, 1157, 1070]"
782,"[1915, 1026, 677, 1029, 1043]"
783,"[1155, 868, 1748, 320, 48]"
784,"[739, 1733, 1704, 1705, 257]"
785,"[1761, 1704, 1705, 1769, 1775]"
786,"[1591, 270, 1911, 1592, 144]"
787,"[1570, 810, 1763, 927, 479]"
788,"[114, 1704, 1567, 860, 1523]"
789,"[1704, 1705, 380, 660, 1674]"
790,"[1556, 1520, 1538, 1518, 885]"
791,"[16, 1884, 1704, 1760, 1604]"
792,"[372, 368, 455, 1788, 454]"
793,"[1692, 1082, 637, 663, 664]"
794,"[1795, 165, 875, 614, 1130]"
795,"[368, 372, 1072, 1607, 1192]"
796,"[372, 1636, 292, 1191, 1619]"
797,"[1617, 292, 692, 1722, 455]"
798,"[1555, 1491, 1619, 364, 760]"
799,"[903, 1705, 1762, 1758, 1704]"
800,"[1915, 1906, 1638, 1545, 1528]"
801,"[1570, 412, 1192, 1733, 216]"
802,"[1207, 1835, 1680, 1534, 1620]"
803,"[1612, 1924, 1425, 1636, 1216]"
804,"[1915, 1861, 408, 1917, 1704]"
805,"[856, 97, 96, 594, 98]"
806,"[114, 1610, 137, 1405, 1704]"
807,"[1762, 1191, 1704, 1760, 1884]"
808,"[1567, 1157, 1604, 114, 16]"
809,"[1204, 927, 165, 1630, 1249]"
810,"[1070, 692, 342, 1761, 1627]"
811,"[1929, 1637, 1307, 114, 276]"
812,"[125, 408, 165, 1733, 412]"
813,"[1070, 1904, 289, 1705, 116]"
814,"[1899, 510, 1526, 1705, 1063]"
815,"[1063, 120, 1772, 1612, 1193]"
816,"[1030, 1193, 1917, 1916, 455]"
817,"[1705, 1712, 1704, 558, 1762]"
818,"[1704, 1705, 1592, 1765, 1777]"
819,"[1760, 553, 1761, 1758, 1704]"
820,"[1922, 1897, 1526, 1899, 927]"
821,"[1029, 1017, 930, 1025, 65]"
822,"[1924, 1760, 1191, 1523, 1553]"
823,"[692, 1191, 1726, 1601, 693]"
824,"[165, 1935, 1733, 1677, 1192]"
825,"[339, 718, 1567, 1655, 1562]"
826,"[1705, 113, 1748, 89, 1924]"
827,"[1071, 868, 1705, 1587, 1704]"
828,"[1817, 1816, 1814, 1813, 1820]"
829,"[1705, 530, 1704, 1762, 1878]"
830,"[1922, 1897, 1899, 166, 113]"
831,"[116, 1904, 1884, 1705, 1704]"
832,"[1616, 1671, 1745, 1025, 1071]"
833,"[116, 114, 1066, 454, 1192]"
834,"[1924, 1904, 1785, 1890, 778]"
835,"[925, 1904, 166, 1705, 1746]"
836,"[206, 969, 955, 970, 976]"
837,"[693, 1907, 1636, 926, 1604]"
838,"[216, 992, 1915, 1704, 1037]"
839,"[1899, 1922, 1897, 1558, 1526]"
840,"[478, 1026, 1612, 1924, 901]"
841,"[1615, 1538, 1556, 1586, 1025]"
842,"[1055, 153, 925, 978, 1495]"
843,"[1636, 1119, 136, 1027, 438]"
844,"[1037, 836, 81, 287, 965]"
845,"[1587, 1193, 1586, 1615, 1192]"
846,"[1915, 1590, 1591, 286, 1042]"
847,"[927, 1772, 1588, 1906, 1529]"
848,"[1627, 1905, 1527, 89, 1598]"
849,"[1726, 1704, 1761, 1760, 1705]"
850,"[1612, 1832, 1914, 1762, 1704]"
851,"[1073, 1915, 659, 1704, 922]"
852,"[1627, 165, 1905, 1896, 113]"
853,"[1676, 1261, 1255, 1298, 1191]"
854,"[69, 275, 280, 1016, 281]"
855,"[1774, 626, 1661, 1705, 1659]"
856,"[408, 455, 1902, 1917, 1915]"
857,"[250, 1922, 1897, 269, 89]"
858,"[409, 1555, 98, 164, 1025]"
859,"[1406, 1307, 1338, 1599, 1458]"
860,"[1526, 1899, 1926, 1905, 409]"
861,"[1087, 478, 1014, 1077, 440]"
862,"[1620, 1613, 1072, 1612, 165]"
863,"[1248, 1787, 1890, 612, 412]"
864,"[409, 102, 1197, 1902, 1853]"
865,"[1915, 677, 1855, 1861, 425]"
866,"[1705, 1704, 530, 1612, 1758]"
867,"[28, 164, 1193, 29, 1705]"
868,"[1924, 1704, 478, 111, 1317]"
869,"[1904, 1746, 1531, 1705, 1704]"
870,"[386, 731, 350, 730, 1167]"
871,"[1246, 1705, 1878, 1707, 1704]"
872,"[112, 1745, 113, 1671, 1616]"
873,"[89, 890, 681, 113, 1620]"
874,"[927, 1630, 1905, 1899, 1627]"
875,"[209, 261, 252, 262, 256]"
876,"[219, 1677, 1134, 89, 114]"
877,"[789, 1697, 1696, 1884, 432]"
878,"[1032, 1193, 263, 1022, 393]"
879,"[164, 96, 97, 409, 98]"
880,"[1915, 1587, 1922, 1897, 1904]"
881,"[1915, 927, 1526, 128, 1529]"
882,"[868, 1587, 1071, 1615, 1239]"
883,"[692, 1726, 693, 1523, 1192]"
884,"[291, 667, 113, 1534, 892]"
885,"[1112, 442, 1192, 1253, 1863]"
886,"[291, 1191, 811, 113, 112]"
887,"[1745, 1556, 1538, 112, 1905]"
888,"[409, 1070, 1713, 1533, 1264]"
889,"[409, 667, 102, 1713, 97]"
890,"[289, 1904, 1705, 1889, 1704]"
891,"[1307, 1899, 128, 1904, 113]"
892,"[1705, 1704, 1612, 1063, 1914]"
893,"[1878, 1707, 1705, 1704, 1708]"
894,"[785, 1167, 1006, 1729, 1319]"
895,"[1922, 1897, 1627, 1905, 166]"
896,"[1193, 1077, 165, 114, 1627]"
897,"[1915, 1666, 1193, 1042, 624]"
898,"[1922, 1897, 1760, 1761, 1567]"
899,"[1191, 1907, 1726, 1601, 1904]"
900,"[1006, 223, 73, 260, 997]"
901,"[1627, 1905, 959, 1193, 1526]"
902,"[408, 1917, 1197, 1676, 1902]"
903,"[1495, 1659, 1592, 261, 262]"
904,"[1592, 784, 1014, 1025, 1590]"
905,"[1671, 1616, 1745, 1070, 1041]"
906,"[1627, 1905, 1587, 1899, 1904]"
907,"[1809, 921, 1193, 165, 1666]"
908,"[403, 1915, 1649, 1498, 408]"
909,"[1612, 1617, 1762, 1539, 1758]"
910,"[1704, 1705, 106, 1889, 1890]"
911,"[1904, 1191, 1906, 102, 455]"
912,"[1903, 926, 1922, 1897, 166]"
913,"[403, 1061, 1666, 719, 66]"
914,"[1113, 455, 368, 1613, 1904]"
915,"[1915, 1193, 128, 1526, 1922]"
916,"[1821, 1822, 1902, 1900, 403]"
917,"[828, 479, 1863, 1235, 1768]"
918,"[1704, 1705, 1637, 1904, 1760]"
919,"[1761, 693, 1760, 1885, 1704]"
920,"[113, 1627, 1615, 1586, 1193]"
921,"[1795, 446, 1129, 113, 1700]"
922,"[1863, 933, 65, 617, 1935]"
923,"[1193, 1924, 1041, 1319, 1029]"
924,"[1612, 50, 785, 1758, 1357]"
925,"[222, 1047, 216, 1788, 1786]"
926,"[216, 1030, 1591, 1680, 1592]"
927,"[1627, 1905, 1922, 1897, 1899]"
928,"[1922, 1897, 1899, 408, 1526]"
929,"[1915, 1066, 737, 719, 736]"
930,"[128, 898, 1927, 216, 1746]"
931,"[1167, 1729, 1069, 386, 731]"
932,"[1025, 113, 164, 937, 159]"
933,"[113, 89, 1587, 890, 29]"
934,"[667, 1705, 1758, 291, 1561]"
935,"[1045, 406, 407, 1296, 428]"
936,"[1612, 1927, 1114, 1762, 478]"
937,"[89, 1899, 1915, 1526, 1615]"
938,"[1516, 1704, 1705, 1344, 1043]"
939,"[1726, 1704, 1761, 1760, 1705]"
940,"[1523, 1924, 1192, 1199, 478]"
941,"[1598, 1704, 1904, 96, 97]"
942,"[1192, 1604, 888, 1907, 1523]"
943,"[1902, 1900, 408, 114, 1552]"
944,"[350, 1055, 278, 164, 276]"
945,"[1068, 1067, 1904, 1191, 1907]"
946,"[1567, 1704, 1772, 1705, 1618]"
947,"[933, 1617, 1706, 1810, 1822]"
948,"[1115, 1676, 1073, 1534, 1675]"
949,"[677, 1063, 749, 1646, 874]"
950,"[1904, 1705, 1191, 1746, 1890]"
951,"[1666, 219, 357, 1046, 823]"
952,"[1666, 1772, 1929, 440, 594]"
953,"[1627, 1905, 1924, 484, 1704]"
954,"[1884, 1889, 1705, 1704, 1904]"
955,"[1899, 1612, 1762, 1519, 1705]"
956,"[106, 1704, 1890, 1191, 1705]"
957,"[1071, 1748, 1587, 1905, 1924]"
958,"[1852, 1856, 1857, 1878, 1707]"
959,"[1907, 1705, 1926, 1704, 1904]"
960,"[1527, 1533, 1556, 1538, 1534]"
961,"[1601, 116, 1610, 1277, 1523]"
962,"[1424, 1772, 54, 57, 58]"
963,"[1705, 496, 216, 1704, 1904]"
964,"[1191, 1904, 375, 1889, 116]"
965,"[636, 1043, 824, 1924, 1030]"
966,"[89, 1534, 114, 455, 1255]"
967,"[702, 446, 1063, 1733, 1459]"
968,"[648, 1137, 657, 926, 1543]"
969,"[862, 163, 164, 1630, 985]"
970,"[1902, 1900, 1917, 1901, 408]"
971,"[112, 890, 1070, 1191, 113]"
972,"[1349, 898, 893, 115, 1375]"
973,"[1922, 1897, 1615, 1905, 1586]"
974,"[919, 164, 938, 931, 924]"
975,"[1924, 1193, 368, 1608, 1704]"
976,"[927, 441, 1935, 1526, 1863]"
977,"[256, 994, 218, 974, 217]"
978,"[692, 1726, 693, 455, 1601]"
979,"[990, 163, 403, 1811, 164]"
980,"[267, 266, 239, 238, 235]"
981,"[1705, 1072, 1704, 886, 1752]"
982,"[1065, 812, 320, 279, 616]"
983,"[1586, 1752, 1915, 1924, 425]"
984,"[1915, 1061, 1676, 1677, 408]"
985,"[1915, 171, 28, 1063, 216]"
986,"[1922, 1897, 1526, 1899, 113]"
987,"[165, 1193, 1042, 1045, 1915]"
988,"[1191, 1904, 1747, 1606, 1704]"
989,"[1915, 927, 211, 441, 930]"
990,"[1526, 1899, 113, 1922, 1897]"
991,"[704, 1762, 1704, 1705, 1063]"
992,"[106, 275, 1704, 1899, 1890]"
993,"[408, 1429, 522, 1900, 1543]"
994,"[1304, 274, 275, 1924, 701]"
995,"[289, 1825, 692, 1934, 1676]"
996,"[409, 1247, 1307, 1197, 1929]"
997,"[1587, 927, 1671, 1745, 1616]"
998,"[1904, 1191, 379, 1889, 116]"
999,"[409, 296, 299, 1699, 1566]"
1000,"[1386, 952, 915, 284, 938]"
1001,"[1627, 216, 1905, 1587, 460]"
1002,"[1760, 1705, 1567, 1704, 1885]"
1003,"[1705, 1567, 1890, 1889, 1704]"
1004,"[1809, 1495, 175, 159, 937]"
1005,"[1915, 1863, 1809, 1370, 1363]"
1006,"[1884, 1915, 102, 1924, 1277]"
1007,"[376, 169, 677, 1040, 1929]"
1008,"[1246, 909, 211, 1734, 437]"
1009,"[1903, 419, 1535, 1620, 28]"
1010,"[1526, 1523, 166, 1521, 1914]"
1011,"[1713, 1655, 1536, 1615, 1556]"
1012,"[692, 1191, 1726, 1601, 693]"
1013,"[1587, 1914, 1704, 1762, 1705]"
1014,"[1193, 1042, 164, 446, 921]"
1015,"[1627, 1615, 1905, 89, 1586]"
1016,"[1899, 1915, 113, 128, 1922]"
1017,"[1863, 1260, 1298, 430, 1901]"
1018,"[89, 1191, 165, 1904, 1627]"
1019,"[1086, 1922, 1897, 150, 1613]"
1020,"[1704, 1907, 1705, 1032, 718]"
1021,"[1536, 1113, 455, 1523, 1534]"
1022,"[1705, 1704, 1696, 113, 1762]"
1023,"[1308, 1784, 1610, 1614, 43]"
1024,"[1793, 1792, 1790, 1789, 1791]"
1025,"[1705, 1758, 1704, 1904, 1601]"
1026,"[1424, 73, 1624, 54, 57]"
1027,"[1586, 1704, 165, 1160, 1036]"
1028,"[1863, 1772, 1513, 1935, 927]"
1029,"[1560, 1915, 1030, 641, 1561]"
1030,"[443, 649, 807, 1743, 396]"
1031,"[1906, 1928, 1704, 1705, 1916]"
1032,"[1704, 1705, 1904, 1567, 114]"
1033,"[1255, 1534, 759, 1906, 1528]"
1034,"[1924, 275, 279, 274, 277]"
1035,"[657, 648, 1670, 1706, 1018]"
1036,"[165, 375, 1069, 1248, 89]"
1037,"[1643, 1705, 1607, 1618, 1704]"
1038,"[1726, 1677, 1704, 1705, 1523]"
1039,"[1890, 1525, 1557, 1555, 1619]"
1040,"[964, 164, 441, 96, 97]"
1041,"[1649, 286, 823, 258, 1014]"
1042,"[437, 1652, 442, 1283, 1087]"
1043,"[981, 985, 153, 211, 984]"
1044,"[368, 408, 1915, 1902, 1900]"
1045,"[415, 613, 417, 1247, 416]"
1046,"[1590, 1592, 543, 1915, 1929]"
1047,"[1924, 1915, 1561, 1590, 408]"
1048,"[667, 102, 291, 933, 504]"
1049,"[921, 749, 175, 938, 1933]"
1050,"[1611, 1066, 1192, 116, 1904]"
1051,"[113, 1527, 1534, 925, 1733]"
1052,"[452, 403, 1704, 425, 1300]"
1053,"[1201, 1176, 1700, 402, 936]"
1054,"[1706, 216, 1853, 1828, 1544]"
1055,"[95, 1063, 1762, 1758, 1705]"
1056,"[1227, 1383, 1226, 1373, 485]"
1057,"[1040, 1019, 1704, 1810, 1706]"
1058,"[289, 1705, 1704, 1915, 1762]"
1059,"[1191, 339, 1904, 379, 860]"
1060,"[289, 1904, 1705, 1889, 1704]"
1061,"[1590, 1752, 1705, 1704, 1763]"
1062,"[1704, 1562, 1705, 1191, 682]"
1063,"[113, 165, 89, 1733, 1922]"
1064,"[1191, 1299, 387, 1676, 1261]"
1065,"[1511, 677, 1455, 1924, 930]"
1066,"[1065, 1927, 1193, 455, 1612]"
1067,"[1915, 1733, 677, 412, 1299]"
1068,"[1192, 1772, 594, 1513, 1246]"
1069,"[446, 1792, 807, 412, 1915]"
1070,"[164, 89, 113, 1922, 1897]"
1071,"[259, 1526, 1924, 1030, 1899]"
1072,"[1904, 1705, 1746, 97, 96]"
1073,"[1538, 1556, 1589, 1523, 1518]"
1074,"[1892, 692, 1670, 1924, 93]"
1075,"[1915, 1590, 787, 1039, 1908]"
1076,"[933, 286, 277, 1151, 1075]"
1077,"[290, 1538, 1615, 478, 96]"
1078,"[1904, 1890, 1907, 1620, 819]"
1079,"[96, 171, 1315, 102, 409]"
1080,"[823, 1916, 1030, 1257, 1363]"
1081,"[1055, 406, 407, 1890, 162]"
1082,"[1761, 1762, 572, 1758, 1704]"
1083,"[1899, 128, 1915, 113, 1193]"
1084,"[1900, 1543, 1705, 1638, 1704]"
1085,"[788, 265, 452, 1130, 409]"
1086,"[1904, 1191, 1562, 1884, 1627]"
1087,"[116, 1924, 1655, 700, 339]"
1088,"[1069, 1618, 320, 1567, 89]"
1089,"[1014, 1929, 1592, 1046, 1590]"
1090,"[1924, 624, 1612, 216, 1914]"
1091,"[1690, 599, 468, 597, 593]"
1092,"[959, 270, 965, 1488, 1704]"
1093,"[1010, 267, 266, 239, 238]"
1094,"[108, 212, 887, 1733, 1721]"
1095,"[1753, 1042, 1705, 919, 165]"
1096,"[1915, 497, 868, 677, 1792]"
1097,"[1924, 1560, 1519, 1733, 1527]"
1098,"[1437, 1215, 1328, 1414, 1431]"
1099,"[4, 1199, 749, 1201, 1915]"
1100,"[1713, 1915, 409, 1615, 692]"
1101,"[1055, 1612, 933, 1914, 1670]"
1102,"[1762, 1761, 1758, 1775, 1760]"
1103,"[1760, 1704, 1705, 106, 1761]"
1104,"[1096, 1106, 451, 1689, 1705]"
1105,"[1855, 677, 376, 1915, 236]"
1106,"[1600, 106, 1705, 1704, 1904]"
1107,"[28, 1193, 1063, 1612, 29]"
1108,"[1253, 1676, 1258, 1260, 1299]"
1109,"[1704, 1705, 1612, 530, 1615]"
1110,"[1705, 1704, 1210, 1032, 1491]"
1111,"[1878, 1707, 1708, 1246, 1513]"
1112,"[291, 688, 1615, 1070, 1538]"
1113,"[1046, 702, 408, 1123, 95]"
1114,"[1264, 1282, 1192, 114, 29]"
1115,"[1462, 557, 1704, 1448, 1574]"
1116,"[1907, 1922, 1897, 1618, 89]"
1117,"[1922, 1897, 163, 113, 1905]"
1118,"[1304, 783, 324, 1893, 885]"
1119,"[692, 1726, 1890, 1523, 1601]"
1120,"[1612, 1620, 1074, 1193, 1574]"
1121,"[1705, 890, 1533, 1704, 112]"
1122,"[276, 1915, 275, 1318, 1016]"
1123,"[1073, 1900, 1807, 1036, 1296]"
1124,"[1204, 1915, 1900, 1544, 1704]"
1125,"[1325, 1863, 927, 1935, 1901]"
1126,"[440, 324, 1134, 711, 1246]"
1127,"[1587, 1627, 113, 1905, 819]"
1128,"[1612, 37, 1762, 1758, 1705]"
1129,"[1677, 113, 89, 114, 29]"
1130,"[276, 1907, 1745, 1905, 1616]"
1131,"[522, 1054, 1196, 1095, 649]"
1132,"[990, 1037, 1875, 1363, 1753]"
1133,"[1900, 1543, 1902, 1552, 1201]"
1134,"[1030, 1902, 478, 455, 1561]"
1135,"[110, 689, 1705, 216, 703]"
1136,"[1614, 1636, 1610, 1188, 363]"
1137,"[1590, 1026, 165, 1906, 885]"
1138,"[1922, 1897, 430, 1526, 1259]"
1139,"[1087, 73, 75, 1088, 1689]"
1140,"[1723, 1101, 1556, 1538, 1752]"
1141,"[1899, 1556, 530, 1704, 1526]"
1142,"[1704, 1832, 1014, 1919, 1873]"
1143,"[102, 1533, 1201, 1313, 97]"
1144,"[278, 281, 408, 1462, 126]"
1145,"[1210, 1578, 1457, 587, 1466]"
1146,"[290, 1122, 1696, 1615, 1064]"
1147,"[339, 1070, 1889, 60, 1904]"
1148,"[149, 1680, 548, 1659, 1933]"
1149,"[106, 1705, 1704, 379, 1889]"
1150,"[1915, 891, 440, 614, 618]"
1151,"[1704, 1761, 1705, 1760, 468]"
1152,"[1904, 292, 1274, 1600, 1607]"
1153,"[1155, 926, 778, 1736, 1534]"
1154,"[1405, 1705, 1704, 1570, 808]"
1155,"[739, 1179, 1630, 1733, 1263]"
1156,"[408, 1590, 1915, 1042, 1014]"
1157,"[1193, 159, 937, 1694, 1055]"
1158,"[1705, 1704, 114, 1192, 445]"
1159,"[116, 1704, 1890, 1746, 1904]"
1160,"[692, 1191, 1726, 693, 846]"
1161,"[1193, 96, 97, 1612, 98]"
1162,"[1928, 1273, 1191, 1637, 1336]"
1163,"[1924, 1062, 1033, 1627, 1905]"
1164,"[1586, 1041, 1556, 1538, 1554]"
1165,"[735, 1620, 935, 927, 1520]"
1166,"[1006, 1632, 223, 1002, 236]"
1167,"[325, 707, 345, 394, 370]"
1168,"[1075, 919, 1049, 165, 1915]"
1169,"[1915, 1256, 1935, 1260, 1863]"
1170,"[1924, 1704, 1705, 478, 1600]"
1171,"[1915, 216, 1042, 1704, 1646]"
1172,"[1705, 1704, 1760, 1904, 1758]"
1173,"[113, 28, 1922, 1897, 165]"
1174,"[1924, 1538, 1556, 1523, 1904]"
1175,"[1677, 1029, 211, 286, 1915]"
1176,"[1610, 1246, 673, 250, 610]"
1177,"[689, 110, 1192, 439, 44]"
1178,"[692, 1726, 1890, 1601, 846]"
1179,"[347, 1924, 430, 1192, 1828]"
1180,"[412, 1733, 1772, 1916, 1659]"
1181,"[1915, 259, 216, 223, 787]"
1182,"[1516, 1889, 1201, 98, 96]"
1183,"[1080, 765, 758, 1719, 1787]"
1184,"[275, 277, 274, 280, 350]"
1185,"[1581, 1586, 91, 379, 440]"
1186,"[926, 1041, 1489, 1523, 1554]"
1187,"[1135, 289, 1916, 360, 114]"
1188,"[1204, 865, 1747, 863, 265]"
1189,"[873, 999, 901, 1106, 1889]"
1190,"[1924, 1247, 925, 930, 1704]"
1191,"[165, 937, 159, 1534, 1526]"
1192,"[455, 1896, 613, 417, 416]"
1193,"[1705, 1704, 1612, 1887, 1889]"
