q_id,web_list
601,"[1704, 1705, 511, 1023, 90]"
602,"[1900, 1742, 1543, 1836, 1924]"
603,"[1246, 1878, 1707, 73, 1908]"
604,"[1704, 1760, 1758, 1761, 1762]"
605,"[1900, 1915, 1917, 1049, 1620]"
606,"[1900, 1704, 1705, 1543, 1620]"
607,"[108, 1756, 1705, 851, 1704]"
608,"[677, 114, 116, 1567, 16]"
609,"[478, 1924, 1704, 1705, 114]"
610,"[1861, 1855, 1846, 412, 411]"
611,"[440, 427, 58, 54, 57]"
612,"[1726, 1712, 692, 1601, 846]"
613,"[116, 1760, 114, 1761, 1567]"
614,"[1704, 1705, 1758, 1760, 1761]"
615,"[1915, 677, 1705, 270, 1704]"
616,"[125, 128, 1705, 406, 407]"
617,"[760, 624, 1023, 364, 756]"
618,"[862, 1603, 606, 1786, 1787]"
619,"[1906, 1936, 1556, 1086, 1617]"
620,"[835, 1704, 1705, 1758, 1760]"
621,"[102, 409, 97, 96, 421]"
622,"[1903, 1615, 1030, 1044, 965]"
623,"[368, 379, 1113, 455, 1157]"
624,"[1772, 1704, 1705, 190, 1760]"
625,"[1915, 411, 171, 455, 116]"
626,"[1915, 371, 1148, 924, 1658]"
627,"[1772, 1034, 1337, 1932, 1639]"
628,"[363, 255, 1677, 1824, 1870]"
629,"[527, 1213, 523, 1440, 1922]"
630,"[114, 1875, 1761, 1704, 1192]"
631,"[1074, 1620, 1072, 1927, 1704]"
632,"[1915, 1917, 116, 1900, 1306]"
633,"[677, 1768, 1863, 1704, 1935]"
634,"[1915, 1900, 1917, 1902, 1704]"
635,"[933, 1659, 1193, 1914, 1620]"
636,"[1570, 372, 1721, 1705, 1878]"
637,"[1772, 1513, 542, 594, 595]"
638,"[1915, 1001, 368, 125, 1789]"
639,"[1906, 1302, 1762, 903, 1872]"
640,"[1902, 861, 1599, 443, 162]"
641,"[1915, 1202, 410, 926, 1618]"
642,"[1043, 288, 333, 692, 289]"
643,"[793, 1313, 1887, 749, 102]"
644,"[1567, 114, 216, 455, 1760]"
645,"[1705, 1704, 108, 1570, 496]"
646,"[1607, 1705, 1704, 432, 1903]"
647,"[351, 604, 1511, 1924, 1338]"
648,"[530, 1704, 1705, 896, 1762]"
649,"[1607, 1608, 1894, 1705, 1704]"
650,"[372, 1607, 1157, 1570, 1613]"
651,"[455, 1636, 406, 407, 1929]"
652,"[195, 203, 177, 196, 153]"
653,"[1704, 114, 1705, 1192, 1773]"
654,"[1618, 1675, 1772, 364, 762]"
655,"[1705, 1704, 1752, 901, 1894]"
656,"[455, 1907, 1899, 1567, 1705]"
657,"[1896, 1157, 1607, 1586, 1615]"
658,"[116, 1884, 454, 919, 1705]"
659,"[455, 1113, 535, 1210, 1457]"
660,"[1567, 455, 926, 1899, 1604]"
661,"[73, 1225, 1704, 1717, 601]"
662,"[1655, 1924, 478, 98, 1191]"
663,"[1726, 1662, 1915, 116, 1604]"
664,"[116, 1067, 114, 1705, 1567]"
665,"[231, 1032, 355, 1299, 408]"
666,"[1086, 1928, 1936, 1906, 89]"
667,"[341, 334, 7, 289, 1915]"
668,"[911, 381, 288, 1915, 149]"
669,"[1273, 1113, 1926, 697, 1274]"
670,"[1915, 1404, 501, 493, 1370]"
671,"[511, 514, 599, 595, 597]"
672,"[1072, 1752, 1911, 1620, 1704]"
673,"[1121, 1011, 1192, 1586, 1615]"
674,"[1704, 1607, 455, 1705, 1617]"
675,"[1786, 1787, 1792, 1791, 1789]"
676,"[1931, 291, 1246, 1273, 447]"
677,"[1900, 1902, 359, 1917, 349]"
678,"[48, 1704, 1705, 165, 1826]"
679,"[125, 1792, 28, 1187, 29]"
680,"[1567, 1618, 1705, 1760, 1704]"
681,"[1067, 1124, 997, 454, 603]"
682,"[108, 372, 368, 1072, 1705]"
683,"[216, 263, 1168, 250, 150]"
684,"[1705, 688, 1704, 1762, 1147]"
685,"[1775, 698, 1899, 1760, 1705]"
686,"[1915, 734, 727, 726, 1650]"
687,"[1915, 1352, 494, 493, 497]"
688,"[925, 921, 1042, 938, 890]"
689,"[1628, 97, 96, 1070, 368]"
690,"[1570, 1760, 1761, 1114, 372]"
691,"[1586, 1607, 1587, 1613, 1615]"
692,"[1902, 1704, 1926, 1924, 29]"
693,"[1924, 116, 163, 1610, 919]"
694,"[1704, 1434, 1504, 1773, 1705]"
695,"[1902, 1302, 1704, 570, 531]"
696,"[455, 1896, 1607, 1704, 1613]"
697,"[1666, 455, 919, 164, 167]"
698,"[844, 748, 1705, 165, 1704]"
699,"[478, 1924, 1704, 1705, 1617]"
700,"[700, 1617, 292, 1762, 1758]"
701,"[368, 1157, 862, 1113, 455]"
702,"[1705, 138, 1704, 1171, 911]"
703,"[511, 1704, 1705, 575, 749]"
704,"[197, 1042, 138, 921, 89]"
705,"[446, 1788, 1915, 1733, 216]"
706,"[441, 1733, 1935, 1922, 1897]"
707,"[1153, 255, 994, 1884, 1008]"
708,"[1607, 432, 1620, 781, 1733]"
709,"[291, 1713, 1533, 98, 102]"
710,"[1667, 1630, 79, 1648, 1053]"
711,"[1915, 1863, 927, 430, 1935]"
712,"[1567, 1192, 1705, 1704, 1896]"
713,"[372, 1570, 1903, 29, 89]"
714,"[421, 124, 1551, 1909, 1901]"
715,"[1772, 1899, 1758, 1654, 1704]"
716,"[368, 1704, 1705, 421, 455]"
717,"[1916, 1659, 385, 365, 136]"
718,"[1263, 1202, 410, 1299, 216]"
719,"[478, 1924, 1197, 1884, 116]"
720,"[1705, 346, 1190, 165, 7]"
721,"[1115, 390, 343, 1704, 553]"
722,"[681, 1705, 1760, 1746, 887]"
723,"[1900, 1704, 560, 890, 1705]"
724,"[1570, 1782, 1804, 372, 1802]"
725,"[1607, 372, 1157, 1896, 1608]"
726,"[1927, 1193, 1656, 1570, 171]"
727,"[376, 677, 1157, 455, 368]"
728,"[1896, 455, 368, 1157, 1113]"
729,"[1147, 1046, 1592, 206, 1277]"
730,"[1704, 765, 1705, 511, 1809]"
731,"[1607, 1608, 1, 1704, 1705]"
732,"[1636, 1157, 778, 1177, 1704]"
733,"[1772, 594, 878, 1513, 1704]"
734,"[1900, 1902, 1915, 1552, 1917]"
735,"[919, 167, 938, 924, 925]"
736,"[1246, 1708, 1613, 163, 1878]"
737,"[1587, 1607, 1527, 1905, 1599]"
738,"[1098, 762, 466, 757, 758]"
739,"[1889, 135, 1567, 1072, 372]"
740,"[1705, 1704, 1726, 582, 1601]"
741,"[1113, 455, 1922, 1897, 1896]"
742,"[163, 1036, 925, 423, 1244]"
743,"[1570, 372, 108, 1557, 1721]"
744,"[530, 1704, 1705, 896, 1914]"
745,"[1113, 992, 368, 1613, 1896]"
746,"[368, 1113, 412, 862, 455]"
747,"[116, 1157, 1676, 1618, 1896]"
748,"[1900, 1915, 1917, 1902, 1269]"
749,"[1752, 1043, 688, 1704, 697]"
750,"[1570, 1803, 1800, 1704, 1762]"
751,"[1924, 1617, 1299, 1704, 1705]"
752,"[1733, 1247, 1788, 412, 1792]"
753,"[116, 478, 1924, 114, 1884]"
754,"[339, 1902, 409, 96, 97]"
755,"[1705, 1105, 631, 1732, 1196]"
756,"[1567, 1705, 1704, 1762, 1758]"
757,"[936, 1793, 1863, 1792, 927]"
758,"[1789, 1790, 607, 1692, 1793]"
759,"[990, 162, 919, 164, 165]"
760,"[1074, 1900, 1704, 1042, 1705]"
761,"[1705, 933, 165, 167, 919]"
762,"[1917, 1070, 139, 1705, 496]"
763,"[1811, 1812, 1313, 1607, 1746]"
764,"[1192, 1611, 1705, 1704, 109]"
765,"[1900, 377, 1902, 677, 1917]"
766,"[1763, 306, 1066, 1055, 1088]"
767,"[594, 1762, 1899, 595, 590]"
768,"[692, 1746, 409, 688, 102]"
769,"[1659, 1733, 1762, 1758, 1914]"
770,"[1570, 372, 1721, 1705, 1802]"
771,"[368, 455, 862, 1193, 1697]"
772,"[73, 1742, 1541, 1564, 1489]"
773,"[843, 1620, 1520, 1542, 1518]"
774,"[1567, 1746, 1704, 1705, 1896]"
775,"[608, 451, 1270, 1936, 1600]"
776,"[1917, 1902, 1620, 1074, 1520]"
777,"[363, 1613, 257, 1662, 1756]"
778,"[1607, 1157, 441, 1615, 1896]"
779,"[915, 149, 964, 347, 966]"
780,"[1915, 926, 1676, 125, 1787]"
781,"[372, 368, 1070, 454, 1570]"
782,"[1915, 1026, 1043, 1029, 677]"
783,"[1155, 320, 303, 1054, 175]"
784,"[739, 1704, 1705, 257, 1733]"
785,"[1761, 1704, 1705, 1760, 496]"
786,"[270, 1591, 920, 1911, 1592]"
787,"[1763, 1570, 927, 810, 1675]"
788,"[1704, 1705, 860, 1760, 1523]"
789,"[380, 1705, 1704, 1674, 1135]"
790,"[885, 1520, 1556, 1518, 1538]"
791,"[1760, 1067, 919, 1064, 16]"
792,"[372, 368, 1894, 1788, 454]"
793,"[1082, 643, 637, 663, 664]"
794,"[875, 1130, 97, 165, 614]"
795,"[368, 372, 1072, 116, 1604]"
796,"[372, 292, 368, 1619, 1157]"
797,"[1617, 292, 1722, 1758, 1762]"
798,"[364, 760, 1491, 346, 1766]"
799,"[1705, 1758, 1704, 903, 454]"
800,"[1915, 1545, 1928, 1277, 1030]"
801,"[1570, 372, 1733, 216, 1792]"
802,"[1534, 1544, 1680, 1915, 1207]"
803,"[1216, 1355, 1415, 1214, 1612]"
804,"[1915, 1917, 1620, 1861, 1704]"
805,"[97, 96, 1772, 98, 856]"
806,"[1275, 1907, 114, 1704, 1405]"
807,"[1762, 1726, 1760, 1704, 1758]"
808,"[1604, 1567, 1611, 1192, 888]"
809,"[1204, 1630, 927, 1924, 1687]"
810,"[692, 1068, 1070, 1758, 1760]"
811,"[1929, 276, 1567, 1406, 1592]"
812,"[125, 1789, 1754, 1792, 1733]"
813,"[1070, 289, 1704, 1531, 116]"
814,"[1899, 1526, 510, 1924, 1472]"
815,"[1772, 1922, 1897, 1905, 1762]"
816,"[1030, 1917, 1916, 1919, 1178]"
817,"[1712, 1705, 1704, 558, 1762]"
818,"[1704, 1705, 1765, 1777, 1753]"
819,"[1760, 1704, 1705, 1758, 553]"
820,"[1922, 1897, 1899, 1526, 1906]"
821,"[1029, 930, 1039, 1025, 933]"
822,"[1553, 1924, 1705, 478, 1704]"
823,"[692, 693, 1601, 1726, 1662]"
824,"[165, 1935, 1677, 1733, 1788]"
825,"[339, 718, 1655, 116, 1889]"
826,"[1705, 1748, 89, 868, 1922]"
827,"[1071, 1705, 1704, 868, 1748]"
828,"[1814, 1813, 1817, 1816, 1820]"
829,"[1705, 530, 1704, 896, 901]"
830,"[1922, 1897, 1587, 1899, 1906]"
831,"[116, 289, 455, 1704, 1705]"
832,"[1671, 1616, 1071, 1745, 1025]"
833,"[116, 1724, 1899, 1192, 114]"
834,"[1924, 1904, 1296, 1785, 1191]"
835,"[925, 1746, 928, 98, 1705]"
836,"[206, 969, 955, 970, 976]"
837,"[693, 1907, 1636, 801, 926]"
838,"[1037, 139, 216, 1915, 1704]"
839,"[1899, 1526, 1922, 1897, 1545]"
840,"[478, 1026, 1924, 901, 1733]"
841,"[1586, 937, 159, 1615, 339]"
842,"[1055, 153, 978, 925, 919]"
843,"[1119, 271, 1636, 1027, 969]"
844,"[1037, 1041, 836, 81, 965]"
845,"[1586, 1607, 1192, 1615, 1627]"
846,"[1915, 1042, 1591, 1030, 1544]"
847,"[927, 1588, 1906, 1529, 1528]"
848,"[1905, 1627, 89, 1896, 1899]"
849,"[1726, 1704, 1760, 1761, 1705]"
850,"[1704, 1511, 484, 1914, 1762]"
851,"[1704, 1922, 1897, 1620, 922]"
852,"[165, 1896, 1905, 89, 1922]"
853,"[1261, 1253, 1676, 1298, 1259]"
854,"[275, 69, 274, 277, 280]"
855,"[1705, 1768, 626, 1661, 529]"
856,"[408, 1917, 455, 1902, 1592]"
857,"[250, 321, 922, 1145, 1246]"
858,"[409, 1073, 159, 1025, 97]"
859,"[1307, 1338, 1599, 1406, 1458]"
860,"[1526, 1905, 1899, 1556, 1926]"
861,"[1077, 478, 1929, 787, 807]"
862,"[1612, 1620, 165, 1072, 1615]"
863,"[1787, 1786, 614, 1907, 411]"
864,"[409, 1902, 1197, 1853, 1822]"
865,"[677, 1915, 1855, 376, 1846]"
866,"[1705, 1758, 1704, 1762, 1612]"
867,"[164, 28, 29, 1705, 1114]"
868,"[1705, 1924, 478, 1761, 1937]"
869,"[1531, 1705, 1704, 1904, 1899]"
870,"[731, 730, 386, 1729, 350]"
871,"[1705, 1704, 1246, 1878, 1707]"
872,"[112, 1745, 1671, 1616, 89]"
873,"[89, 681, 1615, 890, 441]"
874,"[927, 1630, 1044, 1905, 1027]"
875,"[256, 261, 408, 238, 234]"
876,"[219, 1677, 89, 692, 324]"
877,"[1697, 1696, 1884, 782, 432]"
878,"[263, 1032, 624, 285, 1188]"
879,"[164, 409, 1746, 96, 97]"
880,"[862, 1922, 1897, 1704, 409]"
881,"[1027, 927, 1036, 1526, 1042]"
882,"[868, 1071, 1587, 1748, 1915]"
883,"[692, 693, 1726, 1601, 846]"
884,"[291, 113, 890, 667, 165]"
885,"[1863, 1935, 1936, 1260, 430]"
886,"[291, 1070, 113, 112, 890]"
887,"[1745, 1527, 1671, 1616, 1550]"
888,"[1713, 121, 1201, 98, 96]"
889,"[409, 102, 667, 1746, 98]"
890,"[1705, 1704, 1904, 289, 1424]"
891,"[1307, 1915, 590, 1899, 587]"
892,"[1705, 1704, 1612, 1914, 1762]"
893,"[1705, 1704, 1424, 1904, 289]"
894,"[785, 350, 1167, 385, 1647]"
895,"[1922, 1897, 616, 1896, 1905]"
896,"[1077, 1193, 1905, 164, 1627]"
897,"[1915, 1042, 165, 1666, 164]"
898,"[1922, 1897, 1905, 1760, 1761]"
899,"[1907, 1601, 455, 1523, 109]"
900,"[1006, 1008, 260, 221, 997]"
901,"[1627, 1905, 163, 164, 423]"
902,"[1917, 1915, 1602, 408, 1677]"
903,"[1495, 1659, 96, 1828, 1705]"
904,"[919, 938, 1014, 1592, 258]"
905,"[1671, 1745, 1616, 1041, 1070]"
906,"[1627, 1905, 1587, 1886, 1588]"
907,"[921, 1666, 165, 1809, 164]"
908,"[1651, 1917, 116, 902, 1649]"
909,"[1762, 1758, 1617, 1704, 1705]"
910,"[1705, 1704, 1904, 1424, 1760]"
911,"[1191, 455, 1255, 1666, 1904]"
912,"[1903, 1922, 1897, 1052, 1050]"
913,"[1061, 719, 403, 222, 1046]"
914,"[1113, 368, 1896, 1160, 1188]"
915,"[1915, 128, 171, 1526, 868]"
916,"[1821, 1822, 1902, 1837, 1833]"
917,"[479, 1863, 927, 837, 1768]"
918,"[1705, 1704, 289, 1424, 1406]"
919,"[1761, 1760, 1704, 903, 693]"
920,"[113, 1627, 1905, 1899, 89]"
921,"[1795, 875, 1700, 165, 446]"
922,"[933, 1863, 617, 504, 927]"
923,"[1041, 1924, 1040, 1193, 1026]"
924,"[484, 1357, 50, 785, 497]"
925,"[222, 1047, 1915, 1052, 930]"
926,"[1030, 216, 911, 1705, 618]"
927,"[1627, 1905, 1922, 1897, 96]"
928,"[1899, 1922, 1897, 1526, 408]"
929,"[1915, 1246, 1066, 737, 736]"
930,"[1927, 1887, 128, 927, 1705]"
931,"[731, 386, 730, 1167, 1069]"
932,"[1025, 113, 98, 937, 159]"
933,"[89, 113, 165, 1677, 29]"
934,"[667, 291, 1758, 1762, 1760]"
935,"[1916, 428, 406, 407, 1296]"
936,"[478, 1927, 1114, 1762, 551]"
937,"[89, 1915, 1792, 1899, 1526]"
938,"[1516, 1704, 1705, 164, 1148]"
939,"[1726, 1704, 1761, 1760, 1705]"
940,"[1199, 1523, 1924, 1705, 1704]"
941,"[1704, 96, 97, 98, 1746]"
942,"[888, 1192, 106, 1277, 1915]"
943,"[1902, 1900, 1552, 1917, 408]"
944,"[350, 154, 270, 1055, 278]"
945,"[1068, 1724, 1907, 116, 96]"
946,"[1704, 1705, 1567, 1618, 95]"
947,"[933, 1617, 1706, 1810, 1815]"
948,"[1115, 125, 89, 1676, 1675]"
949,"[677, 1704, 1705, 1762, 1758]"
950,"[1904, 1705, 1746, 98, 1704]"
951,"[219, 357, 1046, 1130, 359]"
952,"[1772, 594, 1929, 1649, 1933]"
953,"[1627, 484, 1922, 1897, 1705]"
954,"[1705, 1704, 1884, 1889, 1424]"
955,"[1899, 1526, 1762, 1705, 1704]"
956,"[106, 1704, 1705, 1910, 1890]"
957,"[1071, 1748, 868, 1922, 1897]"
958,"[7, 1852, 1856, 1857, 1878]"
959,"[1907, 1926, 1705, 1762, 1704]"
960,"[1527, 113, 1533, 1587, 1538]"
961,"[1601, 116, 692, 1277, 1726]"
962,"[1772, 1424, 54, 57, 58]"
963,"[1705, 1704, 1424, 216, 1032]"
964,"[379, 375, 116, 339, 1747]"
965,"[1030, 1924, 341, 1934, 1919]"
966,"[89, 116, 455, 1924, 1534]"
967,"[702, 446, 1733, 1459, 1788]"
968,"[125, 657, 648, 159, 937]"
969,"[862, 163, 1630, 919, 317]"
970,"[1900, 1917, 1902, 1907, 116]"
971,"[1070, 112, 890, 291, 113]"
972,"[898, 893, 1349, 1367, 1246]"
973,"[1587, 1922, 1897, 1906, 1905]"
974,"[4, 749, 919, 162, 164]"
975,"[1924, 368, 1193, 1704, 165]"
976,"[441, 1935, 927, 1828, 1837]"
977,"[994, 256, 971, 260, 1042]"
978,"[1726, 692, 368, 1277, 846]"
979,"[163, 990, 164, 165, 937]"
980,"[212, 911, 1205, 990, 153]"
981,"[1072, 1705, 1490, 1704, 1752]"
982,"[1065, 812, 320, 279, 785]"
983,"[1586, 1924, 1915, 1752, 1704]"
984,"[1061, 1918, 1049, 1676, 255]"
985,"[28, 29, 216, 1762, 1193]"
986,"[1899, 1922, 1897, 1526, 89]"
987,"[1042, 1045, 116, 921, 164]"
988,"[1747, 116, 1705, 60, 1704]"
989,"[1915, 927, 1148, 930, 1828]"
990,"[1899, 1526, 113, 478, 124]"
991,"[1762, 704, 1758, 1063, 1899]"
992,"[106, 1926, 1910, 275, 1899]"
993,"[408, 522, 1423, 1431, 1040]"
994,"[274, 1304, 275, 136, 277]"
995,"[289, 1934, 692, 1676, 1911]"
996,"[1247, 96, 97, 1929, 1706]"
997,"[1671, 1616, 1745, 1025, 165]"
998,"[1747, 116, 865, 455, 863]"
999,"[296, 1746, 299, 1699, 1495]"
1000,"[915, 284, 317, 150, 1386]"
1001,"[1905, 1627, 1063, 1309, 460]"
1002,"[1705, 1704, 1775, 1567, 1354]"
1003,"[1705, 1704, 1567, 1890, 1618]"
1004,"[1495, 1809, 175, 1055, 216]"
1005,"[1863, 430, 1828, 1833, 1837]"
1006,"[1915, 102, 116, 159, 937]"
1007,"[376, 169, 1040, 1073, 1041]"
1008,"[1246, 1878, 1707, 437, 211]"
1009,"[419, 1903, 1535, 28, 24]"
1010,"[1538, 1914, 1556, 1518, 1520]"
1011,"[1713, 1536, 1615, 1556, 1538]"
1012,"[692, 693, 1601, 1726, 846]"
1013,"[1705, 1762, 1905, 1704, 1914]"
1014,"[159, 937, 921, 60, 1193]"
1015,"[1587, 1905, 89, 1627, 1922]"
1016,"[1915, 97, 96, 113, 1922]"
1017,"[1260, 430, 1863, 1828, 1256]"
1018,"[89, 165, 1627, 1907, 175]"
1019,"[1086, 1922, 1897, 150, 1046]"
1020,"[1705, 1032, 1704, 718, 1875]"
1021,"[455, 1896, 1613, 1518, 1536]"
1022,"[1696, 1762, 1705, 1704, 1758]"
1023,"[1308, 1784, 1030, 1610, 678]"
1024,"[1793, 898, 1792, 1790, 1791]"
1025,"[1705, 1704, 1424, 1726, 1760]"
1026,"[1424, 1624, 54, 57, 58]"
1027,"[1704, 165, 1025, 1705, 937]"
1028,"[1513, 1772, 430, 1863, 927]"
1029,"[1030, 1915, 1902, 1560, 1049]"
1030,"[443, 807, 411, 478, 323]"
1031,"[1916, 1825, 1704, 1836, 1873]"
1032,"[1704, 1705, 1826, 510, 512]"
1033,"[759, 1531, 1906, 1325, 1029]"
1034,"[275, 1924, 279, 350, 274]"
1035,"[657, 1320, 648, 165, 924]"
1036,"[165, 375, 1069, 1171, 1696]"
1037,"[1643, 1705, 1704, 860, 781]"
1038,"[1726, 1677, 692, 1704, 1705]"
1039,"[1557, 1555, 1890, 1619, 1617]"
1040,"[964, 1073, 291, 1902, 96]"
1041,"[1649, 1014, 286, 258, 823]"
1042,"[1652, 437, 1283, 442, 478]"
1043,"[981, 985, 213, 984, 983]"
1044,"[368, 1915, 1649, 1676, 1924]"
1045,"[1247, 1243, 418, 518, 1468]"
1046,"[1302, 1929, 1592, 1832, 1590]"
1047,"[1924, 1746, 1915, 96, 97]"
1048,"[102, 1301, 933, 504, 930]"
1049,"[921, 175, 938, 164, 163]"
1050,"[1066, 116, 289, 1531, 1705]"
1051,"[925, 113, 89, 735, 1587]"
1052,"[452, 1300, 403, 1704, 1705]"
1053,"[1176, 1700, 402, 1196, 1675]"
1054,"[1853, 1544, 1828, 1822, 1821]"
1055,"[95, 1762, 1758, 1705, 1704]"
1056,"[1227, 1383, 1226, 485, 1424]"
1057,"[1019, 1810, 1706, 1704, 409]"
1058,"[289, 1704, 1915, 1705, 857]"
1059,"[1747, 116, 865, 1600, 1191]"
1060,"[1705, 1704, 1904, 289, 1424]"
1061,"[1705, 1752, 1590, 1704, 823]"
1062,"[1704, 1705, 682, 454, 1824]"
1063,"[165, 113, 89, 1526, 952]"
1064,"[1906, 1261, 1258, 1676, 1253]"
1065,"[1455, 677, 1924, 1047, 1815]"
1066,"[1065, 1927, 1613, 455, 1762]"
1067,"[1915, 1299, 411, 128, 677]"
1068,"[1192, 1336, 1899, 1928, 1637]"
1069,"[807, 1792, 361, 1698, 116]"
1070,"[164, 89, 1922, 1897, 165]"
1071,"[259, 1030, 1526, 1924, 1049]"
1072,"[1904, 1746, 1705, 97, 96]"
1073,"[1518, 1904, 1537, 43, 1523]"
1074,"[1892, 1029, 1924, 1705, 1704]"
1075,"[1915, 1934, 478, 1924, 1133]"
1076,"[933, 286, 1128, 1151, 1075]"
1077,"[290, 96, 97, 1586, 98]"
1078,"[819, 166, 1904, 1587, 152]"
1079,"[102, 164, 1713, 171, 1041]"
1080,"[1257, 1030, 139, 1041, 357]"
1081,"[406, 1061, 162, 919, 164]"
1082,"[1762, 1761, 1758, 1878, 1707]"
1083,"[1915, 128, 1899, 113, 1627]"
1084,"[1900, 1543, 440, 1705, 1592]"
1085,"[787, 452, 409, 1853, 102]"
1086,"[1627, 1904, 1531, 1677, 1746]"
1087,"[116, 1655, 700, 339, 1724]"
1088,"[1069, 1179, 1618, 29, 89]"
1089,"[1046, 1014, 1592, 1929, 1590]"
1090,"[1924, 624, 1914, 216, 1758]"
1091,"[1690, 1704, 1705, 125, 1637]"
1092,"[959, 965, 1705, 1488, 1704]"
1093,"[165, 919, 938, 931, 164]"
1094,"[108, 1733, 887, 1773, 842]"
1095,"[1753, 1705, 1042, 919, 175]"
1096,"[1915, 1363, 497, 1825, 502]"
1097,"[1924, 1588, 1561, 1922, 1548]"
1098,"[1437, 1215, 1367, 1431, 1328]"
1099,"[4, 1915, 1541, 749, 102]"
1100,"[1713, 409, 1915, 1615, 335]"
1101,"[1055, 933, 1670, 1914, 1762]"
1102,"[1762, 1769, 1775, 1768, 1758]"
1103,"[1760, 1761, 1704, 1705, 778]"
1104,"[1096, 1106, 451, 1689, 443]"
1105,"[1855, 677, 376, 1915, 1846]"
1106,"[106, 1704, 1705, 1899, 1523]"
1107,"[28, 1193, 1612, 1762, 1694]"
1108,"[1253, 1258, 1676, 1260, 1259]"
1109,"[1704, 1705, 530, 896, 1615]"
1110,"[1210, 1705, 1704, 1032, 503]"
1111,"[1878, 1707, 1708, 542, 8]"
1112,"[688, 291, 1070, 680, 1586]"
1113,"[1046, 702, 1772, 408, 1123]"
1114,"[113, 29, 89, 471, 125]"
1115,"[1462, 557, 37, 1328, 1448]"
1116,"[1922, 1897, 1907, 89, 216]"
1117,"[1922, 1897, 89, 165, 28]"
1118,"[1304, 783, 324, 781, 1911]"
1119,"[692, 1726, 693, 1662, 1601]"
1120,"[1612, 1620, 1927, 1574, 1065]"
1121,"[1705, 112, 890, 1704, 1533]"
1122,"[276, 1915, 275, 274, 381]"
1123,"[1073, 1036, 1030, 1761, 1041]"
1124,"[1204, 1915, 1900, 1704, 1705]"
1125,"[1863, 1935, 927, 1833, 1828]"
1126,"[440, 711, 706, 1134, 781]"
1127,"[1587, 1627, 1905, 819, 113]"
1128,"[1612, 37, 1762, 1758, 1705]"
1129,"[1677, 89, 29, 1676, 116]"
1130,"[276, 1907, 1905, 1527, 1671]"
1131,"[1054, 522, 590, 595, 597]"
1132,"[990, 347, 971, 164, 159]"
1133,"[1902, 1201, 1900, 1552, 442]"
1134,"[1042, 1924, 288, 1560, 455]"
1135,"[1705, 703, 330, 1722, 1704]"
1136,"[1636, 1614, 363, 1112, 438]"
1137,"[1026, 885, 1008, 1906, 1592]"
1138,"[430, 1922, 1897, 1259, 1298]"
1139,"[73, 1087, 1106, 75, 1140]"
1140,"[1101, 1723, 1556, 1538, 1752]"
1141,"[1899, 1556, 1526, 530, 1704]"
1142,"[1704, 1014, 1832, 1252, 1705]"
1143,"[102, 1746, 97, 96, 1700]"
1144,"[1016, 301, 1795, 420, 658]"
1145,"[1210, 587, 1511, 1784, 1404]"
1146,"[1122, 1696, 290, 276, 1167]"
1147,"[339, 1070, 60, 1705, 865]"
1148,"[149, 1933, 1680, 1061, 548]"
1149,"[1066, 289, 1704, 379, 1705]"
1150,"[1915, 440, 1068, 368, 1061]"
1151,"[1705, 1761, 1704, 1760, 1762]"
1152,"[1904, 292, 1274, 1191, 1188]"
1153,"[1155, 778, 478, 624, 1924]"
1154,"[1405, 828, 1705, 1704, 1880]"
1155,"[739, 1737, 1735, 1727, 1263]"
1156,"[1042, 1915, 408, 1014, 1026]"
1157,"[1694, 159, 937, 164, 1193]"
1158,"[1705, 1704, 1348, 29, 89]"
1159,"[116, 1704, 1746, 289, 1705]"
1160,"[692, 693, 1726, 1760, 1662]"
1161,"[96, 97, 98, 1612, 1029]"
1162,"[1928, 1273, 1637, 1899, 447]"
1163,"[1062, 1033, 165, 935, 1916]"
1164,"[1538, 164, 1556, 937, 159]"
1165,"[735, 1041, 1029, 1039, 1030]"
1166,"[223, 1632, 1006, 216, 222]"
1167,"[325, 707, 394, 345, 370]"
1168,"[165, 89, 1075, 164, 408]"
1169,"[1935, 1863, 927, 1828, 430]"
1170,"[1705, 1924, 478, 1760, 663]"
1171,"[1915, 1042, 1704, 1044, 1039]"
1172,"[1760, 1704, 1758, 289, 1705]"
1173,"[28, 113, 165, 89, 150]"
1174,"[1924, 1822, 1821, 478, 1837]"
1175,"[286, 1055, 1915, 1676, 1677]"
1176,"[1246, 250, 1878, 1707, 1653]"
1177,"[439, 44, 703, 1599, 441]"
1178,"[692, 693, 1726, 888, 846]"
1179,"[1750, 1924, 430, 1833, 1828]"
1180,"[110, 1246, 1897, 1916, 1787]"
1181,"[1915, 259, 1498, 1055, 1153]"
1182,"[1889, 1201, 98, 96, 97]"
1183,"[1080, 758, 765, 1719, 1787]"
1184,"[275, 350, 274, 279, 280]"
1185,"[91, 1581, 1586, 379, 440]"
1186,"[1041, 1589, 1562, 1626, 1612]"
1187,"[289, 1916, 1135, 360, 1900]"
1188,"[865, 1747, 863, 265, 284]"
1189,"[873, 999, 901, 1106, 48]"
1190,"[1247, 925, 1704, 522, 410]"
1191,"[165, 937, 159, 164, 1924]"
1192,"[1896, 455, 421, 1613, 1906]"
1193,"[1612, 1705, 1704, 1889, 1072]"
1194,"[1916, 1030, 1590, 1928, 1178]"
1195,"[1281, 437, 1575, 446, 1102]"
1196,"[437, 216, 1099, 1281, 1102]"
